Registrierte Arbeitslose (Quelle: Originalwerte Statistik der Bundesagentur für Arbeit, saisonbereinigte Werte Statistisches Bundesamt)
Datum;Originalwert, in 1000;Originalwert, Veränderung gegenüber Vorjahresmonat in %;Originalwert, in 1000, Veränderung gegenüber Vorjahresmonat absolut;Trend-Konjunktur-Komponente (BV 4.1), in 1000;Trend-Konjunktur-Komponente (BV 4.1), Veränderung gegenüber Vormonat in %;Kalender- und saisonbereinigte Werte (BV 4.1), in 1000;Kalender- und saisonbereinigte Werte (BV 4.1), Veränderung gegenüber Vormonat in %;Restkomponente (BV 4.1)
01/03/2005;5266,1;.;.;4913,8;-0,3;4954,2;0,1
01/04/2005;5052,4;.;.;4907,6;-0,1;4920,5;-0,7
01/05/2005;4884,2;.;.;4900,7;-0,1;4912,1;-0,2
01/06/2005;4780,6;.;.;4892,7;-0,2;4897,1;-0,3
01/07/2005;4836,7;.;.;4877,0;-0,3;4893,8;-0,1
01/08/2005;4797,6;.;.;4855,7;-0,4;4835,1;-1,2
01/09/2005;4646,5;.;.;4837,5;-0,4;4785,2;-1,0
01/10/2005;4555,1;.;.;4817,0;-0,4;4770,9;-0,3
01/11/2005;4531,4;.;.;4791,8;-0,5;4759,5;-0,2
01/12/2005;4605,2;.;.;4763,4;-0,6;4741,8;-0,4
01/01/2006;5010,5;-1,5;-76,4;4733,0;-0,6;4780,0;0,8
01/02/2006;5047,5;-4,6;-240,8;4698,5;-0,7;4743,3;-0,8
01/03/2006;4977,6;-5,5;-288,5;4661,3;-0,8;4702,2;-0,9
01/04/2006;4790,7;-5,2;-261,8;4619,8;-0,9;4674,4;-0,6
01/05/2006;4538,3;-7,1;-345,9;4572,4;-1,0;4570,1;-2,2
01/06/2006;4398,8;-8,0;-381,9;4518,7;-1,2;4513,5;-1,2
01/07/2006;4386,3;-9,3;-450,4;4459,7;-1,3;4439,9;-1,6
01/08/2006;4372,0;-8,9;-425,6;4396,8;-1,4;4394,0;-1,0
01/09/2006;4237,8;-8,8;-408,7;4330,3;-1,5;4355,5;-0,9
01/10/2006;4084,5;-10,3;-470,6;4260,9;-1,6;4276,8;-1,8
01/11/2006;3995,7;-11,8;-535,7;4190,5;-1,7;4198,8;-1,8
01/12/2006;4008,1;-13,0;-597,1;4122,0;-1,6;4125,8;-1,7
01/01/2007;4262,2;-14,9;-748,3;4056,8;-1,6;4035,9;-2,2
01/02/2007;4226,0;-16,3;-821,5;3995,6;-1,5;3967,9;-1,7
01/03/2007;4104,8;-17,5;-872,8;3938,3;-1,4;3902,9;-1,6
01/04/2007;3958,2;-17,4;-832,5;3883,4;-1,4;3861,1;-1,1
01/05/2007;3795,9;-16,4;-742,4;3830,0;-1,4;3819,1;-1,1
01/06/2007;3672,9;-16,5;-725,8;3776,9;-1,4;3776,3;-1,1
01/07/2007;3701,0;-15,6;-685,3;3724,8;-1,4;3735,5;-1,1
01/08/2007;3691,9;-15,6;-680,1;3674,0;-1,4;3694,7;-1,1
01/09/2007;3530,6;-16,7;-707,2;3624,3;-1,4;3634,9;-1,6
01/10/2007;3421,4;-16,2;-663,1;3576,0;-1,3;3600,4;-0,9
01/11/2007;3366,9;-15,7;-628,9;3528,5;-1,3;3560,4;-1,1
01/12/2007;3395,2;-15,3;-612,9;3480,9;-1,4;3507,9;-1,5
01/01/2008;3647,9;-14,4;-614,3;3433,5;-1,4;3440,9;-1,9
01/02/2008;3606,1;-14,7;-619,9;3387,0;-1,4;3382,0;-1,7
01/03/2008;3496,9;-14,8;-607,9;3342,7;-1,3;3320,2;-1,8
01/04/2008;3403,7;-14,0;-554,5;3302,9;-1,2;3284,1;-1,1
01/05/2008;3274,0;-13,7;-521,9;3268,5;-1,0;3267,1;-0,5
01/06/2008;3151,7;-14,2;-521,2;3241,1;-0,8;3226,6;-1,2
01/07/2008;3201,8;-13,5;-499,2;3222,3;-0,6;3212,9;-0,4
01/08/2008;3187,8;-13,7;-504,1;3213,1;-0,3;3190,5;-0,7
01/09/2008;3073,3;-13,0;-457,4;3213,8;0,0;3192,8;0,1
01/10/2008;2989,2;-12,6;-432,2;3223,7;0,3;3198,8;0,2
01/11/2008;2981,0;-11,5;-385,9;3241,5;0,6;3205,4;0,2
01/12/2008;3094,2;-8,9;-301,1;3265,7;0,7;3235,6;0,9
01/01/2009;3480,2;-4,6;-167,7;3293,7;0,9;3276,8;1,3
01/02/2009;3542,6;-1,8;-63,5;3323,7;0,9;3309,7;1,0
01/03/2009;3576,4;2,3;79,5;3354,4;0,9;3370,8;1,8
01/04/2009;3575,3;5,0;171,6;3383,5;0,9;3431,9;1,8
01/05/2009;3449,2;5,4;175,2;3408,9;0,8;3439,9;0,2
01/06/2009;3402,0;7,9;250,4;3429,6;0,6;3466,0;0,8
01/07/2009;3454,5;7,9;252,7;3444,3;0,4;3466,3;0,0
01/08/2009;3463,4;8,6;275,7;3451,9;0,2;3470,2;0,1
01/09/2009;3338,9;8,6;265,6;3452,0;0,0;3469,3;-0,0
01/10/2009;3221,2;7,8;232,0;3444,6;-0,2;3445,2;-0,7
01/11/2009;3208,0;7,6;227,1;3430,3;-0,4;3435,3;-0,3
01/12/2009;3268,2;5,6;174,0;3410,2;-0,6;3406,0;-0,9
01/01/2010;3610,0;3,7;129,9;3386,2;-0,7;3386,1;-0,6
01/02/2010;3635,3;2,6;92,7;3360,0;-0,8;3380,3;-0,2
01/03/2010;3560,5;-0,4;-15,9;3332,6;-0,8;3348,5;-0,9
01/04/2010;3400,2;-4,9;-175,1;3304,5;-0,8;3289,7;-1,8
01/05/2010;3236,4;-6,2;-212,9;3277,1;-0,8;3256,4;-1,0
01/06/2010;3148,6;-7,4;-253,4;3250,7;-0,8;3227,9;-0,9
01/07/2010;3186,9;-7,7;-267,6;3224,3;-0,8;3208,1;-0,6
01/08/2010;3183,2;-8,1;-280,2;3198,2;-0,8;3186,8;-0,7
01/09/2010;3026,8;-9,3;-312,1;3172,3;-0,8;3159,9;-0,8
01/10/2010;2941,0;-8,7;-280,2;3146,9;-0,8;3142,7;-0,5
01/11/2010;2927,0;-8,8;-281,1;3122,6;-0,8;3126,0;-0,5
01/12/2010;3011,6;-7,9;-256,6;3099,2;-0,7;3117,4;-0,3
01/01/2011;3346,0;-7,3;-264,1;3076,8;-0,7;3104,3;-0,4
01/02/2011;3313,2;-8,9;-322,1;3055,2;-0,7;3056,9;-1,5
01/03/2011;3211,2;-9,8;-349,3;3034,3;-0,7;3027,6;-1,0
01/04/2011;3078,6;-9,5;-321,6;3014,5;-0,7;3000,9;-0,9
01/05/2011;2960,6;-8,5;-275,7;2995,3;-0,6;2994,2;-0,2
01/06/2011;2894,0;-8,1;-254,6;2976,2;-0,6;2979,3;-0,5
01/07/2011;2939,9;-7,7;-247,0;2957,4;-0,6;2961,5;-0,6
01/08/2011;2945,5;-7,5;-237,7;2939,7;-0,6;2944,1;-0,6
01/09/2011;2796,3;-7,6;-230,5;2923,3;-0,6;2924,7;-0,7
01/10/2011;2737,7;-6,9;-203,4;2908,9;-0,5;2913,5;-0,4
01/11/2011;2713,8;-7,3;-213,2;2896,8;-0,4;2894,8;-0,6
01/12/2011;2781,0;-7,7;-230,6;2887,5;-0,3;2876,1;-0,6
01/01/2012;3084,7;-7,8;-261,3;2881,8;-0,2;2862,8;-0,5
01/02/2012;3110,4;-6,1;-202,8;2879,2;-0,1;2874,3;0,4
01/03/2012;3028,4;-5,7;-182,8;2879,2;0,0;2869,9;-0,2
01/04/2012;2963,6;-3,7;-115,0;2880,7;0,0;2887,3;0,6
01/05/2012;2855,3;-3,6;-105,3;2883,7;0,1;2881,2;-0,2
01/06/2012;2809,1;-2,9;-84,9;2888,1;0,2;2890,9;0,3
01/07/2012;2876,0;-2,2;-64,0;2893,8;0,2;2898,9;0,3
01/08/2012;2905,1;-1,4;-40,4;2900,0;0,2;2902,6;0,1
01/09/2012;2788,2;-0,3;-8,1;2906,5;0,2;2904,4;0,1
01/10/2012;2753,4;0,6;15,7;2912,7;0,2;2912,3;0,3
01/11/2012;2751,5;1,4;37,7;2918,6;0,2;2915,1;0,1
01/12/2012;2839,8;2,1;58,8;2924,5;0,2;2925,2;0,3
01/01/2013;3138,2;1,7;53,5;2930,4;0,2;2933,5;0,3
01/02/2013;3156,2;1,5;45,8;2936,2;0,2;2936,7;0,1
01/03/2013;3097,8;2,3;69,4;2942,1;0,2;2950,7;0,5
01/04/2013;3020,3;1,9;56,7;2947,1;0,2;2957,6;0,2
01/05/2013;2936,9;2,9;81,6;2950,4;0,1;2959,3;0,1
01/06/2013;2864,7;2,0;55,6;2952,5;0,1;2947,3;-0,4
01/07/2013;2914,1;1,3;38,1;2952,9;0,0;2945,1;-0,1
01/08/2013;2945,7;1,4;40,6;2952,1;-0,0;2944,6;-0,0
01/09/2013;2849,0;2,2;60,7;2950,2;-0,1;2947,0;0,1
01/10/2013;2801,2;1,7;47,8;2947,3;-0,1;2947,9;0,0
01/11/2013;2806,1;2,0;54,7;2943,6;-0,1;2951,7;0,1
01/12/2013;2873,8;1,2;34,0;2939,3;-0,1;2948,6;-0,1
01/01/2014;3135,8;-0,1;-2,4;2934,7;-0,2;2934,8;-0,5
01/02/2014;3137,9;-0,6;-18,4;2930,0;-0,2;2931,8;-0,1
01/03/2014;3054,7;-1,4;-43,1;2924,9;-0,2;2923,1;-0,3
01/04/2014;2943,3;-2,5;-76,9;2919,3;-0,2;2905,5;-0,6
01/05/2014;2882,0;-1,9;-54,9;2913,2;-0,2;2911,9;0,2
01/06/2014;2832,8;-1,1;-31,9;2906,0;-0,2;2912,9;0,0
01/07/2014;2871,4;-1,5;-42,7;2897,3;-0,3;2898,4;-0,5
01/08/2014;2901,8;-1,5;-43,9;2887,5;-0,3;2893,0;-0,2
01/09/2014;2807,8;-1,4;-41,1;2876,9;-0,4;2884,2;-0,3
01/10/2014;2732,8;-2,4;-68,4;2866,0;-0,4;2865,0;-0,7
01/11/2014;2716,9;-3,2;-89,3;2855,3;-0,4;2851,3;-0,5
01/12/2014;2763,5;-3,8;-110,3;2845,4;-0,3;2837,4;-0,5
01/01/2015;3031,6;-3,3;-104,2;2836,3;-0,3;2838,5;0,0
01/02/2015;3017,0;-3,9;-120,9;2827,7;-0,3;2825,6;-0,5
01/03/2015;2931,5;-4,0;-123,2;2819,4;-0,3;2812,9;-0,4
01/04/2015;2842,8;-3,4;-100,5;2811,7;-0,3;2814,4;0,1
01/05/2015;2761,7;-4,2;-120,3;2804,0;-0,3;2801,4;-0,5
01/06/2015;2711,2;-4,3;-121,6;2796,5;-0,3;2792,8;-0,3
01/07/2015;2772,6;-3,4;-98,7;2789,3;-0,3;2793,5;0,0
01/08/2015;2795,6;-3,7;-106,2;2781,9;-0,3;2782,3;-0,4
01/09/2015;2708,0;-3,6;-99,8;2774,1;-0,3;2771,5;-0,4
01/10/2015;2649,3;-3,1;-83,5;2766,1;-0,3;2767,6;-0,1
01/11/2015;2633,2;-3,1;-83,7;2757,7;-0,3;2755,3;-0,4
01/12/2015;2681,4;-3,0;-82,1;2749,5;-0,3;2748,8;-0,2
01/01/2016;2920,4;-3,7;-111,2;2741,4;-0,3;2739,5;-0,3
01/02/2016;2911,2;-3,5;-105,8;2733,6;-0,3;2733,3;-0,2
01/03/2016;2844,9;-3,0;-86,6;2725,9;-0,3;2737,6;0,2
01/04/2016;2743,9;-3,5;-99,0;2717,4;-0,3;2723,2;-0,5
01/05/2016;2664,0;-3,5;-97,7;2707,7;-0,4;2711,2;-0,4
01/06/2016;2614,2;-3,6;-97,0;2697,1;-0,4;2694,4;-0,6
01/07/2016;2661,0;-4,0;-111,6;2685,5;-0,4;2679,7;-0,5
01/08/2016;2684,3;-4,0;-111,3;2673,3;-0,5;2666,6;-0,5
01/09/2016;2607,6;-3,7;-100,4;2660,5;-0,5;2661,6;-0,2
01/10/2016;2539,9;-4,1;-109,3;2647,1;-0,5;2644,5;-0,6
01/11/2016;2532,0;-3,8;-101,2;2633,7;-0,5;2636,5;-0,3
01/12/2016;2568,3;-4,2;-113,1;2620,6;-0,5;2625,5;-0,4
01/01/2017;2777,4;-4,9;-143,0;2607,7;-0,5;2611,4;-0,5
01/02/2017;2762,1;-5,1;-149,1;2595,1;-0,5;2599,9;-0,4
01/03/2017;2662,1;-6,4;-182,8;2582,4;-0,5;2576,2;-0,9
01/04/2017;2568,6;-6,4;-175,3;2569,2;-0,5;2560,6;-0,6
01/05/2017;2497,7;-6,2;-166,3;2555,6;-0,5;2548,8;-0,5
01/06/2017;2472,6;-5,4;-141,6;2541,0;-0,6;2544,6;-0,2
01/07/2017;2517,6;-5,4;-143,4;2525,5;-0,6;2528,5;-0,6
01/08/2017;2544,8;-5,2;-139,4;2509,1;-0,6;2514,8;-0,5
01/09/2017;2448,9;-6,1;-158,7;2492,2;-0,7;2494,7;-0,8
01/10/2017;2388,7;-6,0;-151,2;2475,0;-0,7;2479,9;-0,6
01/11/2017;2368,4;-6,5;-163,6;2457,7;-0,7;2461,8;-0,7
01/12/2017;2385,0;-7,1;-183,3;2440,5;-0,7;2441,4;-0,8
01/01/2018;2570,3;-7,5;-207,1;2423,8;-0,7;2420,0;-0,9
01/02/2018;2545,9;-7,8;-216,2;2407,6;-0,7;2407,1;-0,5
01/03/2018;2458,1;-7,7;-204,0;2391,8;-0,7;2393,1;-0,6
01/04/2018;2383,8;-7,2;-184,9;2375,5;-0,7;2384,1;-0,4
01/05/2018;2315,5;-7,3;-182,2;2358,7;-0,7;2352,2;-1,3
01/06/2018;2275,8;-8,0;-196,9;2342,1;-0,7;2330,2;-0,9
01/07/2018;2324,7;-7,7;-192,9;2326,0;-0,7;2316,7;-0,6
01/08/2018;2350,9;-7,6;-194,0;2311,2;-0,6;2302,3;-0,6
01/09/2018;2256,5;-7,9;-192,4;2297,8;-0,6;2293,8;-0,4
01/10/2018;2203,9;-7,7;-184,9;2286,3;-0,5;2286,9;-0,3
01/11/2018;2186,1;-7,7;-182,3;2276,6;-0,4;2289,4;0,1
01/12/2018;2209,5;-7,4;-175,4;2268,9;-0,3;2288,7;-0,0
01/01/2019;2405,6;-6,4;-164,7;2263,5;-0,2;2297,1;0,4
01/02/2019;2372,7;-6,8;-173,2;2257,3;-0,3;2301,7;0,2
01/03/2019;2301,1;-6,4;-157,0;2250,4;-0,3;2245,4;-2,4
01/04/2019;2228,9;-6,5;-154,9;2244,1;-0,3;2226,2;-0,9
01/05/2019;2236,0;-3,4;-79,5;2237,7;-0,3;2236,1;0,4
01/06/2019;2216,2;-2,6;-59,5;2234,3;-0,2;2207,7;-1,3
01/07/2019;2275,5;-2,1;-49,3;2235,6;0,1;2219,3;0,5
01/08/2019;2319,4;-1,3;-31,5;2244,3;0,4;2233,2;0,6
01/09/2019;2234,0;-1,0;-22,4;2262,4;0,8;2253,5;0,9
01/10/2019;2204,1;0,0;0,2;2290,5;1,2;2288,2;1,5
01/11/2019;2180,0;-0,3;-6,1;2328,2;1,6;2312,9;1,1
01/12/2019;2227,2;0,8;17,6;2374,4;2,0;2347,8;1,5
01/01/2020;2425,5;0,8;19,9;2426,9;2,2;2370,1;0,9
01/02/2020;2395,6;1,0;22,9;2485,6;2,4;2383,9;0,6
01/03/2020;2335,4;1,5;34,2;2548,2;2,5;2281,8;-4,3
01/04/2020;2643,7;18,6;414,9;2610,8;2,5;2623,4;15,0
01/05/2020;2813,0;25,8;577,0;2670,5;2,3;2794,4;6,5
01/06/2020;2853,3;28,7;637,1;2725,7;2,1;2802,0;0,3
01/07/2020;2910,0;27,9;634,5;2773,3;1,7;2834,6;1,2
01/08/2020;2955,5;27,4;636,1;2810,7;1,3;2859,2;0,9
01/09/2020;2847,1;27,4;613,1;2837,1;0,9;2861,7;0,1
01/10/2020;2759,8;25,2;555,7;2851,4;0,5;2851,5;-0,4
01/11/2020;2699,1;23,8;519,1;2853,4;0,1;2843,6;-0,3
01/12/2020;2707,2;21,6;480,1;2844,3;-0,3;2832,5;-0,4
01/01/2021;2900,7;19,6;475,1;2824,6;-0,7;2844,5;0,4
01/02/2021;2904,4;21,2;508,8;2796,0;-1,0;2859,5;0,5
01/03/2021;2827,4;21,1;492,1;2759,9;-1,3;2783,3;-2,7
01/04/2021;2771,2;4,8;127,5;2719,2;-1,5;2754,4;-1,0
01/05/2021;2687,2;-4,5;-125,8;2676,4;-1,6;2702,5;-1,9
01/06/2021;2613,8;-8,4;-239,5;2630,8;-1,7;2598,5;-3,8
01/07/2021;2590,3;-11,0;-319,7;2585,1;-1,7;2539,2;-2,3
01/08/2021;2578,5;-12,8;-377,0;2540,8;-1,7;2494,6;-1,8
01/09/2021;2464,8;-13,4;-382,4;2498,4;-1,7;2470,5;-1,0
01/10/2021;2376,9;-13,9;-382,9;2459,2;-1,6;2448,1;-0,9
01/11/2021;2317,1;-14,2;-382,1;2424,8;-1,4;2423,4;-1,0
01/12/2021;2329,5;-14,0;-377,7;2396,8;-1,2;2410,7;-0,5
01/01/2022;2462,2;-15,1;-438,5;2376,2;-0,9;2376,8;-1,4
01/02/2022;2428,0;-16,4;-476,5;2363,8;-0,5;2348,0;-1,2
01/03/2022;2362,2;-16,5;-465,3;2359,9;-0,2;2333,4;-0,6
01/04/2022;2309,2;-16,7;-462,0;2363,7;0,2;2318,0;-0,7
01/05/2022;2259,6;-15,9;-427,5;2374,7;0,5;2323,0;0,2
01/06/2022;2362,9;-9,6;-250,9;2391,8;0,7;2390,9;2,9
01/07/2022;2470,2;-4,6;-120,1;2412,0;0,8;2437,6;2,0
01/08/2022;2547,3;-1,2;-31,1;2433,2;0,9;2463,3;1,1
01/09/2022;2485,7;0,8;20,9;2454,4;0,9;2482,5;0,8
01/10/2022;2442,3;2,8;65,4;2475,3;0,9;2492,6;0,4
01/11/2022;2434,0;5,0;117,0;2495,5;0,8;2509,3;0,7
01/12/2022;2453,9;5,3;124,3;2514,6;0,8;2514,8;0,2
01/01/2023;2616,0;6,2;153,9;2532,2;0,7;2527,9;0,5
01/02/2023;2620,2;7,9;192,2;2548,7;0,7;2545,3;0,7
01/03/2023;2593,8;9,8;231,6;2563,8;0,6;2569,9;1,0
01/04/2023;2585,7;12,0;276,5;2577,4;0,5;2595,5;1,0
01/05/2023;2543,7;12,6;284,1;2590,1;0,5;2606,6;0,4
01/06/2023;2555,0;8,1;192,1;2602,4;0,5;2599,5;-0,3
01/07/2023;2617,2;5,9;146,9;2615,5;0,5;2598,5;-0,0
01/08/2023;2695,8;5,8;148,5;2630,3;0,6;2618,6;0,8
01/09/2023;2627,1;5,7;141,4;2645,7;0,6;2633,0;0,5
01/10/2023;2607,1;6,7;164,8;2661,3;0,6;2654,9;0,8
01/11/2023;2605,7;7,1;171,7;2676,8;0,6;2677,3;0,8
01/12/2023;2636,7;7,5;182,8;2691,9;0,6;2696,6;0,7
01/01/2024;2805,4;7,2;189,4;2706,7;0,6;2711,5;0,6
01/02/2024;2813,8;7,4;193,6;2721,2;0,5;2731,4;0,7
01/03/2024;2769,3;6,8;175,5;2735,5;0,5;2737,1;0,2
01/04/2024;2749,6;6,3;163,9;2749,9;0,5;2748,4;0,4
01/05/2024;2722,5;7,0;178,8;2764,6;0,5;2769,5;0,8
01/06/2024;2726,6;6,7;171,6;2779,5;0,5;2776,4;0,2
01/07/2024;2808,7;7,3;191,5;2794,2;0,5;2799,4;0,8
01/08/2024;2871,9;6,5;176,1;2809,0;0,5;2804,8;0,2
01/09/2024;2806,4;6,8;179,3;2824,2;0,5;2821,9;0,6
01/10/2024;2790,5;7,0;183,4;2839,8;0,6;2841,1;0,7
01/11/2024;2774,0;6,5;168,3;2855,7;0,6;2849,3;0,3
01/12/2024;2806,6;6,4;169,9;2871,8;0,6;2867,3;0,6
01/01/2025;2992,7;6,7;187,3;2888,1;0,6;2894,2;0,9
01/02/2025;2989,2;6,2;175,4;2904,4;0,6;2903,7;0,3
01/03/2025;2967,1;7,1;197,8;2920,7;0,6;2930,4;0,9
