Gemeldete Stellen (Quelle: Originalwerte Statistik der Bundesagentur für Arbeit, saisonbereinigte Werte Statistisches Bundesamt)
Datum;Originalwert, in 1000;Originalwert, Veränderung gegenüber Vorjahresmonat in %;Originalwert, in 1000, Veränderung gegenüber Vorjahresmonat absolut;Trend-Konjunktur-Komponente (BV 4.1), in 1000;Trend-Konjunktur-Komponente (BV 4.1), Veränderung gegenüber Vormonat in %;Kalender- und saisonbereinigte Werte (BV 4.1), in 1000;Kalender- und saisonbereinigte Werte (BV 4.1), Veränderung gegenüber Vormonat in %;Restkomponente (BV 4.1)
01/03/2005;226,5;.;.;234,7;2,1;236,8;2,3
01/04/2005;241,4;.;.;239,3;2,0;241,1;1,8
01/05/2005;257,8;.;.;244,1;2,0;244,1;1,2
01/06/2005;266,7;.;.;249,0;2,0;248,0;1,6
01/07/2005;283,3;.;.;254,3;2,1;253,5;2,2
01/08/2005;287,4;.;.;260,7;2,5;260,7;2,8
01/09/2005;292,3;.;.;267,4;2,6;270,7;3,8
01/10/2005;287,2;.;.;274,7;2,8;278,8;3,0
01/11/2005;271,9;.;.;282,9;3,0;284,6;2,1
01/12/2005;255,1;.;.;291,5;3,0;291,6;2,5
01/01/2006;259,9;36,2;69,0;300,3;3,0;301,3;3,3
01/02/2006;284,7;36,5;76,1;309,5;3,1;305,3;1,3
01/03/2006;305,1;34,7;78,6;319,0;3,1;313,2;2,6
01/04/2006;326,8;35,4;85,4;329,1;3,2;324,5;3,6
01/05/2006;353,5;37,1;95,7;339,5;3,2;339,3;4,6
01/06/2006;369,0;38,4;102,4;350,3;3,2;349,0;2,8
01/07/2006;392,0;38,4;108,8;361,2;3,1;362,5;3,9
01/08/2006;398,9;38,8;111,5;372,1;3,0;372,5;2,7
01/09/2006;401,8;37,5;109,5;382,6;2,8;382,2;2,6
01/10/2006;397,9;38,6;110,8;392,7;2,6;391,4;2,4
01/11/2006;388,0;42,7;116,1;402,0;2,4;401,7;2,6
01/12/2006;374,3;46,7;119,1;410,3;2,1;411,6;2,5
01/01/2007;374,1;44,0;114,2;417,3;1,7;419,6;2,0
01/02/2007;409,5;43,8;124,8;422,7;1,3;429,2;2,3
01/03/2007;429,5;40,8;124,4;426,6;0,9;433,9;1,1
01/04/2007;439,9;34,6;113,1;428,8;0,5;436,2;0,5
01/05/2007;445,4;26,0;91,9;429,3;0,1;433,9;-0,5
01/06/2007;453,7;22,9;84,7;428,5;-0,2;430,9;-0,7
01/07/2007;455,3;16,1;63,3;426,5;-0,5;425,7;-1,2
01/08/2007;450,1;12,8;51,2;423,5;-0,7;422,8;-0,7
01/09/2007;436,4;8,6;34,6;419,9;-0,8;416,4;-1,5
01/10/2007;420,6;5,7;22,6;416,0;-0,9;412,1;-1,0
01/11/2007;397,6;2,5;9,6;412,0;-0,9;407,5;-1,1
01/12/2007;369,1;-1,4;-5,2;408,3;-0,9;404,2;-0,8
01/01/2008;351,6;-6,0;-22,5;405,0;-0,8;399,3;-1,2
01/02/2008;376,5;-8,1;-33,0;402,3;-0,7;396,1;-0,8
01/03/2008;392,7;-8,6;-36,8;400,1;-0,5;396,5;0,1
01/04/2008;395,1;-10,2;-44,8;398,1;-0,5;395,1;-0,4
01/05/2008;398,2;-10,6;-47,2;396,2;-0,5;394,0;-0,3
01/06/2008;418,0;-7,9;-35,8;393,9;-0,6;399,3;1,3
01/07/2008;422,5;-7,2;-32,8;390,7;-0,8;397,8;-0,4
01/08/2008;417,1;-7,4;-33,1;386,1;-1,2;392,2;-1,4
01/09/2008;409,3;-6,2;-27,1;380,1;-1,6;387,4;-1,2
01/10/2008;392,9;-6,6;-27,6;372,5;-2,0;380,0;-1,9
01/11/2008;367,2;-7,6;-30,3;363,3;-2,5;370,1;-2,6
01/12/2008;327,6;-11,2;-41,5;353,0;-2,9;355,0;-4,1
01/01/2009;301,7;-14,2;-49,9;342,0;-3,1;344,3;-3,0
01/02/2009;317,7;-15,6;-58,8;330,9;-3,2;335,0;-2,7
01/03/2009;317,3;-19,2;-75,4;320,1;-3,3;321,3;-4,1
01/04/2009;305,6;-22,6;-89,4;310,1;-3,1;307,8;-4,2
01/05/2009;298,8;-25,0;-99,4;301,5;-2,8;296,0;-3,8
01/06/2009;297,1;-28,9;-120,8;294,7;-2,3;284,9;-3,7
01/07/2009;297,9;-29,5;-124,7;290,0;-1,6;278,3;-2,3
01/08/2009;300,2;-28,0;-116,9;287,9;-0,7;279,7;0,5
01/09/2009;301,9;-26,2;-107,3;288,0;0,1;283,3;1,3
01/10/2009;297,6;-24,3;-95,3;290,3;0,8;286,3;1,1
01/11/2009;290,6;-20,9;-76,6;294,7;1,5;293,2;2,4
01/12/2009;281,3;-14,1;-46,3;300,7;2,0;305,0;4,0
01/01/2010;271,4;-10,0;-30,3;307,9;2,4;311,2;2,0
01/02/2010;298,0;-6,2;-19,7;315,9;2,6;313,6;0,8
01/03/2010;320,1;0,9;2,9;324,7;2,8;322,6;2,9
01/04/2010;335,2;9,7;29,5;334,1;2,9;332,8;3,1
01/05/2010;355,7;19,0;56,9;343,8;2,9;347,3;4,4
01/06/2010;370,4;24,7;73,3;353,6;2,9;357,8;3,0
01/07/2010;391,1;31,3;93,2;363,5;2,8;370,4;3,5
01/08/2010;396,7;32,2;96,5;373,4;2,7;377,4;1,9
01/09/2010;398,0;31,8;96,0;383,2;2,6;382,8;1,4
01/10/2010;400,9;34,7;103,3;393,1;2,6;392,4;2,5
01/11/2010;394,5;35,8;103,9;403,0;2,5;399,8;1,9
01/12/2010;380,1;35,2;98,9;412,9;2,5;408,1;2,1
01/01/2011;375,0;38,2;103,6;422,9;2,4;418,7;2,6
01/02/2011;417,5;40,1;119,5;432,6;2,3;434,7;3,8
01/03/2011;442,3;38,2;122,2;441,9;2,1;443,7;2,1
01/04/2011;461,1;37,6;126,0;450,6;2,0;453,5;2,2
01/05/2011;470,1;32,2;114,4;458,7;1,8;458,6;1,1
01/06/2011;479,5;29,5;109,1;466,2;1,6;465,0;1,4
01/07/2011;492,3;25,9;101,2;473,1;1,5;471,1;1,3
01/08/2011;497,1;25,3;100,4;479,2;1,3;478,3;1,5
01/09/2011;501,6;26,0;103,6;484,5;1,1;486,5;1,7
01/10/2011;499,8;24,7;98,9;488,7;0,9;492,5;1,2
01/11/2011;492,0;24,7;97,4;491,7;0,6;497,6;1,0
01/12/2011;467,1;22,9;86,9;493,3;0,3;498,7;0,2
01/01/2012;451,9;20,5;76,9;493,5;0,0;494,5;-0,9
01/02/2012;473,2;13,3;55,7;492,7;-0,2;488,8;-1,1
01/03/2012;490,9;11,0;48,6;491,0;-0,3;488,9;0,0
01/04/2012;499,0;8,2;37,9;488,8;-0,5;489,6;0,1
01/05/2012;499,2;6,2;29,1;485,9;-0,6;488,8;-0,2
01/06/2012;499,2;4,1;19,6;482,6;-0,7;486,2;-0,5
01/07/2012;499,8;1,5;7,6;478,8;-0,8;480,9;-1,1
01/08/2012;493,4;-0,8;-3,8;474,8;-0,8;475,7;-1,1
01/09/2012;484,5;-3,4;-17,1;470,8;-0,9;469,3;-1,3
01/10/2012;468,1;-6,4;-31,8;466,8;-0,8;462,6;-1,4
01/11/2012;450,6;-8,4;-41,3;463,1;-0,8;457,2;-1,2
01/12/2012;420,5;-10,0;-46,5;460,0;-0,7;452,2;-1,1
01/01/2013;420,0;-7,1;-31,9;457,5;-0,6;459,0;1,5
01/02/2013;448,4;-5,2;-24,7;455,4;-0,5;459,7;0,2
01/03/2013;462,7;-5,8;-28,2;453,7;-0,4;457,2;-0,5
01/04/2013;460,2;-7,8;-38,8;452,7;-0,2;451,5;-1,3
01/05/2013;457,0;-8,5;-42,2;452,3;-0,1;451,0;-0,1
01/06/2013;458,7;-8,1;-40,4;452,7;0,1;449,1;-0,4
01/07/2013;468,7;-6,2;-31,2;453,6;0,2;452,9;0,8
01/08/2013;470,9;-4,5;-22,4;454,9;0,3;453,3;0,1
01/09/2013;472,6;-2,5;-12,0;456,5;0,3;456,7;0,7
01/10/2013;466,0;-0,4;-2,0;458,3;0,4;459,1;0,5
01/11/2013;458,0;1,6;7,4;460,3;0,4;461,8;0,6
01/12/2013;440,4;4,7;19,9;462,7;0,5;466,7;1,1
01/01/2014;425,2;1,2;5,2;465,4;0,6;464,8;-0,4
01/02/2014;456,2;1,7;7,8;468,7;0,7;467,6;0,6
01/03/2014;475,7;2,8;13,1;472,5;0,8;471,4;0,8
01/04/2014;485,3;5,5;25,1;476,8;0,9;478,2;1,4
01/05/2014;481,4;5,3;24,4;481,2;0,9;479,9;0,3
01/06/2014;494,6;7,8;35,9;485,8;1,0;486,6;1,4
01/07/2014;502,0;7,1;33,3;490,8;1,0;488,4;0,4
01/08/2014;515,1;9,4;44,2;496,1;1,1;497,5;1,9
01/09/2014;518,3;9,7;45,8;501,6;1,1;503,1;1,1
01/10/2014;517,4;11,0;51,4;507,3;1,1;506,5;0,7
01/11/2014;514,6;12,4;56,6;513,3;1,2;513,1;1,3
01/12/2014;497,8;13,0;57,3;519,6;1,2;519,7;1,3
01/01/2015;485,2;14,1;60,0;526,3;1,3;525,6;1,2
01/02/2015;518,9;13,7;62,7;533,3;1,3;532,7;1,3
01/03/2015;542,0;13,9;66,3;540,8;1,4;540,8;1,5
01/04/2015;551,6;13,7;66,3;548,4;1,4;548,3;1,4
01/05/2015;556,8;15,7;75,3;556,2;1,4;554,8;1,2
01/06/2015;572,2;15,7;77,6;564,2;1,4;563,3;1,5
01/07/2015;588,7;17,3;86,7;572,3;1,4;574,0;1,9
01/08/2015;596,5;15,8;81,5;580,4;1,4;578,4;0,8
01/09/2015;599,6;15,7;81,3;588,5;1,4;585,3;1,2
01/10/2015;612,2;18,3;94,8;596,7;1,4;597,4;2,1
01/11/2015;610,3;18,6;95,7;604,8;1,4;606,5;1,5
01/12/2015;590,9;18,7;93,1;612,7;1,3;613,5;1,2
01/01/2016;580,8;19,7;95,7;620,5;1,3;621,5;1,3
01/02/2016;613,9;18,3;95,0;628,0;1,2;629,8;1,3
01/03/2016;634,5;17,1;92,5;635,1;1,1;637,2;1,2
01/04/2016;640,1;16,1;88,5;641,8;1,1;641,3;0,6
01/05/2016;654,8;17,6;98,0;648,0;1,0;652,3;1,7
01/06/2016;664,9;16,2;92,7;653,7;0,9;656,2;0,6
01/07/2016;673,9;14,5;85,2;658,9;0,8;658,3;0,3
01/08/2016;685,2;14,9;88,7;663,8;0,7;664,7;1,0
01/09/2016;686,8;14,5;87,2;668,5;0,7;669,1;0,7
01/10/2016;691,4;12,9;79,1;673,1;0,7;672,8;0,6
01/11/2016;681,1;11,6;70,8;677,9;0,7;676,2;0,5
01/12/2016;658,4;11,4;67,5;683,1;0,8;678,7;0,4
01/01/2017;647,0;11,4;66,1;688,9;0,9;688,1;1,4
01/02/2017;674,7;9,9;60,8;695,3;0,9;693,1;0,7
01/03/2017;691,9;9,0;57,4;702,4;1,0;699,6;0,9
01/04/2017;705,9;10,3;65,8;709,9;1,1;710,2;1,5
01/05/2017;714,4;9,1;59,6;717,9;1,1;715,1;0,7
01/06/2017;730,8;9,9;65,9;726,0;1,1;723,9;1,2
01/07/2017;750,3;11,3;76,5;734,2;1,1;733,1;1,3
01/08/2017;765,3;11,7;80,0;742,2;1,1;742,2;1,2
01/09/2017;773,1;12,6;86,3;750,1;1,1;749,7;1,0
01/10/2017;779,7;12,8;88,3;757,8;1,0;759,6;1,3
01/11/2017;772,2;13,4;91,1;765,1;1,0;767,7;1,1
01/12/2017;761,2;15,6;102,8;771,9;0,9;779,0;1,5
01/01/2018;736,2;13,8;89,2;778,1;0,8;779,5;0,1
01/02/2018;764,2;13,3;89,6;783,5;0,7;784,0;0,6
01/03/2018;778,2;12,5;86,2;788,3;0,6;787,0;0,4
01/04/2018;784,2;11,1;78,3;792,5;0,5;790,2;0,4
01/05/2018;792,6;11,0;78,2;796,1;0,5;796,0;0,7
01/06/2018;805,2;10,2;74,4;799,2;0,4;798,9;0,4
01/07/2018;822,6;9,6;72,2;801,7;0,3;803,8;0,6
01/08/2018;827,8;8,2;62,5;803,7;0,2;804,2;0,0
01/09/2018;833,8;7,9;60,7;805,2;0,2;806,7;0,3
01/10/2018;823,9;5,7;44,2;806,2;0,1;804,4;-0,3
01/11/2018;807,0;4,5;34,8;806,7;0,1;802,5;-0,2
01/12/2018;781,3;2,6;20,1;806,6;-0,0;801,8;-0,1
01/01/2019;757,7;2,9;21,5;805,5;-0,1;797,0;-0,6
01/02/2019;784,0;2,6;19,7;804,1;-0,2;793,5;-0,4
01/03/2019;797,5;2,5;19,3;801,8;-0,3;806,2;1,6
01/04/2019;795,6;1,4;11,3;798,5;-0,4;804,2;-0,2
01/05/2019;791,7;-0,1;-0,9;794,1;-0,6;799,5;-0,6
01/06/2019;797,6;-0,9;-7,6;788,1;-0,8;798,8;-0,1
01/07/2019;799,1;-2,9;-23,5;780,1;-1,0;788,2;-1,3
01/08/2019;794,9;-4,0;-32,8;769,7;-1,3;775,4;-1,6
01/09/2019;787,3;-5,6;-46,6;756,8;-1,7;761,3;-1,8
01/10/2019;764,0;-7,3;-59,9;741,4;-2,0;741,7;-2,6
01/11/2019;736,3;-8,8;-70,7;723,8;-2,4;724,9;-2,3
01/12/2019;686,6;-12,1;-94,8;704,8;-2,6;703,6;-2,9
01/01/2020;668,1;-11,8;-89,7;685,4;-2,8;696,8;-1,0
01/02/2020;689,6;-12,0;-94,4;665,6;-2,9;690,2;-1,0
01/03/2020;691,1;-13,3;-106,3;645,8;-3,0;703,9;2,0
01/04/2020;626,4;-21,3;-169,1;627,4;-2,9;640,8;-9,0
01/05/2020;583,6;-26,3;-208,1;610,9;-2,6;597,6;-6,7
01/06/2020;570,3;-28,5;-227,3;596,7;-2,3;580,1;-2,9
01/07/2020;573,2;-28,3;-225,9;585,4;-1,9;566,0;-2,4
01/08/2020;584,2;-26,5;-210,7;577,8;-1,3;562,9;-0,6
01/09/2020;590,7;-25,0;-196,5;574,0;-0,6;563,2;0,1
01/10/2020;602,3;-21,2;-161,7;574,4;0,1;574,0;1,9
01/11/2020;600,5;-18,4;-135,8;578,9;0,8;582,8;1,5
01/12/2020;581,2;-15,3;-105,3;587,2;1,4;593,1;1,8
01/01/2021;566,3;-15,2;-101,7;599,1;2,0;595,6;0,4
01/02/2021;582,9;-15,5;-106,7;614,3;2,5;596,4;0,1
01/03/2021;609,2;-11,9;-82,0;632,3;2,9;626,0;5,0
01/04/2021;628,6;0,3;2,1;652,3;3,2;645,0;3,0
01/05/2021;653,6;12,0;70,0;673,1;3,2;665,9;3,2
01/06/2021;693,3;21,6;123,0;694,8;3,2;695,5;4,4
01/07/2021;744,4;29,9;171,2;716,8;3,2;727,2;4,6
01/08/2021;779,0;33,3;194,7;738,4;3,0;748,1;2,9
01/09/2021;799,3;35,3;208,5;759,6;2,9;768,3;2,7
01/10/2021;808,6;34,3;206,3;779,9;2,7;785,3;2,2
01/11/2021;808,4;34,6;207,9;799,0;2,4;800,0;1,9
01/12/2021;793,8;36,6;212,5;816,2;2,1;816,4;2,1
01/01/2022;791,6;39,8;225,2;830,8;1,8;831,1;1,8
01/02/2022;822,5;41,1;239,5;842,3;1,4;846,1;1,8
01/03/2022;838,5;37,7;229,4;850,6;1,0;854,1;0,9
01/04/2022;851,6;35,5;223,0;855,7;0,6;862,1;0,9
01/05/2022;864,9;32,3;211,3;858,0;0,3;868,4;0,7
01/06/2022;877,0;26,5;183,7;857,5;-0,1;867,1;-0,2
01/07/2022;880,5;18,3;136,1;854,7;-0,3;857,7;-1,1
01/08/2022;886,7;13,8;107,8;850,1;-0,5;853,9;-0,4
01/09/2022;873,4;9,3;74,1;843,8;-0,7;845,3;-1,0
01/10/2022;846,5;4,7;37,9;836,1;-0,9;832,3;-1,5
01/11/2022;823,3;1,8;14,9;827,1;-1,1;823,4;-1,1
01/12/2022;781,1;-1,6;-12,7;817,3;-1,2;808,9;-1,8
01/01/2023;764,3;-3,4;-27,2;807,1;-1,2;801,7;-0,9
01/02/2023;778,0;-5,4;-44,5;797,0;-1,3;795,2;-0,8
01/03/2023;777,0;-7,3;-61,5;787,2;-1,2;786,3;-1,1
01/04/2023;773,0;-9,2;-78,6;778,0;-1,2;777,6;-1,1
01/05/2023;766,6;-11,4;-98,3;769,6;-1,1;765,9;-1,5
01/06/2023;769,5;-12,3;-107,5;762,2;-1,0;759,3;-0,9
01/07/2023;772,4;-12,3;-108,2;755,7;-0,9;753,9;-0,7
01/08/2023;771,2;-13,0;-115,6;749,8;-0,8;747,0;-0,9
01/09/2023;760,8;-12,9;-112,6;744,2;-0,7;740,5;-0,9
01/10/2023;748,7;-11,6;-97,8;739,0;-0,7;737,5;-0,4
01/11/2023;733,0;-11,0;-90,3;733,7;-0,7;734,5;-0,4
01/12/2023;712,9;-8,7;-68,1;728,4;-0,7;733,4;-0,1
01/01/2024;698,6;-8,6;-65,8;722,9;-0,7;728,6;-0,6
01/02/2024;706,2;-9,2;-71,8;717,3;-0,8;720,4;-1,1
01/03/2024;706,7;-9,1;-70,4;711,9;-0,7;713,7;-0,9
01/04/2024;701,4;-9,3;-71,6;706,5;-0,8;705,9;-1,1
01/05/2024;701,9;-8,4;-64,7;701,2;-0,7;702,3;-0,5
01/06/2024;700,7;-8,9;-68,7;696,0;-0,8;693,7;-1,2
01/07/2024;703,1;-9,0;-69,2;690,5;-0,8;687,6;-0,9
01/08/2024;698,9;-9,4;-72,3;685,1;-0,8;679,6;-1,2
01/09/2024;696,0;-8,5;-64,8;680,2;-0,7;678,8;-0,1
01/10/2024;688,7;-8,0;-59,9;674,9;-0,8;677,2;-0,2
01/11/2024;667,7;-8,9;-65,3;669,5;-0,8;669,2;-1,2
01/12/2024;654,3;-8,2;-58,7;664,0;-0,8;669,6;0,1
01/01/2025;632,3;-9,5;-66,2;658,4;-0,8;659,9;-1,4
01/02/2025;638,9;-9,5;-67,3;652,9;-0,8;652,5;-1,1
01/03/2025;642,5;-9,1;-64,1;647,6;-0,8;648,5;-0,6
