Registrierte Arbeitslose, Deutschland (Quelle: Statistik der Bundesagentur für Arbeit)
Datum;Insgesamt, in 1000;Männer, in 1000;Frauen, in 1000;Jugendliche unter 20 Jahren, in 1000;Langzeitarbeitslose, in 1000
01/03/2005;5266;2926;2340;127;1634
01/04/2005;5052;2741;2311;115;1620
01/05/2005;4884;2623;2261;107;1602
01/06/2005;4781;2548;2233;107;1585
01/07/2005;4837;2552;2285;138;1595
01/08/2005;4798;2508;2289;154;1577
01/09/2005;4647;2421;2226;141;1559
01/10/2005;4555;2366;2189;123;1548
01/11/2005;4531;2357;2173;114;1538
01/12/2005;4605;2432;2172;109;1551
01/01/2006;5010;2732;2278;111;1674
01/02/2006;5047;2776;2271;115;1733
01/03/2006;4978;2730;2248;115;1761
01/04/2006;4791;2569;2222;109;1736
01/05/2006;4538;2378;2160;100;1710
01/06/2006;4399;2276;2123;98;1702
01/07/2006;4386;2234;2152;120;1688
01/08/2006;4372;2200;2172;142;1667
01/09/2006;4238;2122;2116;124;1642
01/10/2006;4084;2034;2050;101;1608
01/11/2006;3996;1989;2007;90;1567
01/12/2006;4008;2011;1997;85;1550
01/01/2007;4262;2205;2057;84;1917
01/02/2007;4226;2201;2025;84;1882
01/03/2007;4105;2125;1980;81;1852
01/04/2007;3958;2012;1946;74;1878
01/05/2007;3796;1910;1886;70;1817
01/06/2007;3673;1834;1839;69;1744
01/07/2007;3701;1829;1872;90;1702
01/08/2007;3692;1810;1882;121;1675
01/09/2007;3531;1734;1797;101;1620
01/10/2007;3421;1683;1738;79;1577
01/11/2007;3367;1668;1698;71;1523
01/12/2007;3395;1713;1682;68;1481
01/01/2008;3648;1902;1745;69;1498
01/02/2008;3606;1889;1717;70;1467
01/03/2008;3497;1820;1677;66;1434
01/04/2008;3404;1749;1655;61;1418
01/05/2008;3274;1667;1607;57;1380
01/06/2008;3152;1591;1561;55;1331
01/07/2008;3202;1599;1602;76;1312
01/08/2008;3188;1585;1603;93;1284
01/09/2008;3073;1532;1541;78;1243
01/10/2008;2989;1498;1492;62;1214
01/11/2008;2981;1512;1469;56;1180
01/12/2008;3094;1614;1480;57;1158
01/01/2009;3480;1894;1586;61;1186
01/02/2009;3543;1954;1588;64;1170
01/03/2009;3576;1984;1592;64;1162
01/04/2009;3575;1967;1609;61;1167
01/05/2009;3449;1891;1558;58;1140
01/06/2009;3402;1860;1542;57;1134
01/07/2009;3454;1873;1581;78;1128
01/08/2009;3463;1867;1597;94;1123
01/09/2009;3339;1801;1538;76;1120
01/10/2009;3221;1736;1485;61;1109
01/11/2009;3208;1738;1471;56;1104
01/12/2009;3268;1792;1477;55;1114
01/01/2010;3610;2039;1571;57;1173
01/02/2010;3635;2072;1563;59;1173
01/03/2010;3560;2019;1541;58;1176
01/04/2010;3400;1879;1521;53;1186
01/05/2010;3236;1765;1471;49;1166
01/06/2010;3149;1697;1451;48;1157
01/07/2010;3187;1691;1496;66;1148
01/08/2010;3183;1673;1511;75;1141
01/09/2010;3027;1588;1439;58;1113
01/10/2010;2941;1540;1401;50;1093
01/11/2010;2927;1539;1388;45;1081
01/12/2010;3012;1617;1394;45;1079
01/01/2011;3346;1853;1493;48;1115
01/02/2011;3313;1836;1477;49;1107
01/03/2011;3211;1759;1452;47;1101
01/04/2011;3079;1654;1425;44;1090
01/05/2011;2961;1575;1386;42;1079
01/06/2011;2894;1528;1366;42;1072
01/07/2011;2940;1535;1405;56;1067
01/08/2011;2946;1528;1417;67;1063
01/09/2011;2796;1452;1344;52;1040
01/10/2011;2738;1422;1316;44;1030
01/11/2011;2714;1417;1297;41;1024
01/12/2011;2781;1477;1304;41;1029
01/01/2012;3085;1690;1394;44;1071
01/02/2012;3110;1721;1390;46;1067
01/03/2012;3028;1661;1368;45;1061
01/04/2012;2964;1593;1370;43;1066
01/05/2012;2855;1526;1330;42;1055
01/06/2012;2809;1492;1317;42;1046
01/07/2012;2876;1510;1365;52;1047
01/08/2012;2905;1516;1389;64;1046
01/09/2012;2788;1458;1330;51;1030
01/10/2012;2753;1447;1306;45;1029
01/11/2012;2751;1457;1294;42;1020
01/12/2012;2840;1534;1306;42;1022
01/01/2013;3138;1744;1394;45;1084
01/02/2013;3156;1768;1388;46;1082
01/03/2013;3098;1725;1372;45;1078
01/04/2013;3020;1658;1362;43;1079
01/05/2013;2937;1593;1344;42;1077
01/06/2013;2865;1542;1323;42;1062
01/07/2013;2914;1552;1362;52;1066
01/08/2013;2946;1555;1391;62;1070
01/09/2013;2849;1504;1345;51;1059
01/10/2013;2801;1483;1318;45;1060
01/11/2013;2806;1492;1315;43;1056
01/12/2013;2874;1549;1324;43;1062
01/01/2014;3136;1738;1398;45;1107
01/02/2014;3138;1747;1391;46;1100
01/03/2014;3055;1685;1369;45;1097
01/04/2014;2943;1601;1343;43;1090
01/05/2014;2882;1556;1326;41;1089
01/06/2014;2833;1523;1310;40;1081
01/07/2014;2871;1530;1341;48;1085
01/08/2014;2902;1531;1371;61;1077
01/09/2014;2808;1482;1325;53;1063
01/10/2014;2733;1448;1285;44;1054
01/11/2014;2717;1447;1270;41;1041
01/12/2014;2764;1492;1272;41;1037
01/01/2015;3032;1680;1352;43;1074
01/02/2015;3017;1683;1334;44;1060
01/03/2015;2932;1626;1305;44;1049
01/04/2015;2843;1552;1291;42;1054
01/05/2015;2762;1499;1263;41;1041
01/06/2015;2711;1464;1248;41;1037
01/07/2015;2773;1486;1287;49;1041
01/08/2015;2796;1485;1310;60;1036
01/09/2015;2708;1442;1266;51;1031
01/10/2015;2649;1416;1234;45;1023
01/11/2015;2633;1414;1219;44;1013
01/12/2015;2681;1460;1222;44;1012
01/01/2016;2920;1630;1290;46;1049
01/02/2016;2911;1635;1276;48;1044
01/03/2016;2845;1591;1254;48;1039
01/04/2016;2744;1518;1226;47;1027
01/05/2016;2664;1468;1196;46;1007
01/06/2016;2614;1435;1179;46;994
01/07/2016;2661;1452;1209;55;985
01/08/2016;2684;1456;1228;65;976
01/09/2016;2608;1418;1190;57;965
01/10/2016;2540;1384;1156;51;951
01/11/2016;2532;1385;1147;48;943
01/12/2016;2568;1421;1148;47;936
01/01/2017;2777;1568;1210;48;953
01/02/2017;2762;1567;1195;49;942
01/03/2017;2662;1495;1167;47;929
01/04/2017;2569;1424;1144;45;916
01/05/2017;2498;1377;1120;43;910
01/06/2017;2473;1359;1114;43;903
01/07/2017;2518;1373;1145;52;899
01/08/2017;2545;1379;1166;61;895
01/09/2017;2449;1330;1119;53;880
01/10/2017;2389;1300;1089;47;869
01/11/2017;2368;1293;1075;44;862
01/12/2017;2385;1314;1071;43;852
01/01/2018;2570;1445;1126;44;869
01/02/2018;2546;1437;1109;44;857
01/03/2018;2458;1381;1078;43;845
01/04/2018;2384;1321;1062;41;842
01/05/2018;2315;1276;1039;39;831
01/06/2018;2276;1250;1025;39;818
01/07/2018;2325;1267;1058;48;810
01/08/2018;2351;1275;1076;57;807
01/09/2018;2256;1228;1029;49;789
01/10/2018;2204;1202;1001;44;776
01/11/2018;2186;1199;987;42;764
01/12/2018;2210;1225;985;41;754
01/01/2019;2406;1359;1047;41;774
01/02/2019;2373;1349;1024;42;756
01/03/2019;2301;1299;1003;41;746
01/04/2019;2229;1246;983;39;733
01/05/2019;2236;1243;993;38;733
01/06/2019;2216;1228;988;39;724
01/07/2019;2275;1252;1023;47;721
01/08/2019;2319;1269;1050;57;724
01/09/2019;2234;1229;1005;48;713
01/10/2019;2204;1216;988;44;710
01/11/2019;2180;1212;968;42;698
01/12/2019;2227;1252;975;42;697
01/01/2020;2426;1386;1039;42;724
01/02/2020;2396;1375;1021;43;714
01/03/2020;2335;1335;1001;42;709
01/04/2020;2644;1498;1146;47;751
01/05/2020;2813;1589;1224;50;780
01/06/2020;2853;1609;1244;49;808
01/07/2020;2910;1634;1276;53;837
01/08/2020;2955;1650;1305;65;863
01/09/2020;2847;1593;1254;57;879
01/10/2020;2760;1544;1216;52;898
01/11/2020;2699;1511;1188;48;911
01/12/2020;2707;1523;1185;46;929
01/01/2021;2901;1646;1255;47;989
01/02/2021;2904;1652;1252;48;1010
01/03/2021;2827;1598;1230;46;1031
01/04/2021;2771;1550;1221;44;1069
01/05/2021;2687;1497;1190;42;1065
01/06/2021;2614;1451;1163;40;1060
01/07/2021;2590;1429;1161;44;1051
01/08/2021;2578;1409;1169;55;1046
01/09/2021;2465;1349;1116;47;1030
01/10/2021;2377;1304;1073;43;1008
01/11/2021;2317;1277;1040;40;988
01/12/2021;2330;1293;1036;39;977
01/01/2022;2462;1383;1079;39;990
01/02/2022;2428;1368;1060;39;973
01/03/2022;2362;1325;1038;38;955
01/04/2022;2309;1287;1022;36;934
01/05/2022;2260;1255;1004;35;917
01/06/2022;2363;1271;1092;43;906
01/07/2022;2470;1307;1163;51;902
01/08/2022;2547;1333;1214;64;901
01/09/2022;2486;1307;1178;58;891
01/10/2022;2442;1293;1150;54;881
01/11/2022;2434;1299;1135;50;877
01/12/2022;2454;1323;1131;49;870
01/01/2023;2616;1425;1191;50;887
01/02/2023;2620;1436;1184;50;883
01/03/2023;2594;1417;1177;50;881
01/04/2023;2586;1403;1183;48;885
01/05/2023;2544;1380;1164;47;878
01/06/2023;2555;1383;1172;46;908
01/07/2023;2617;1407;1210;52;915
01/08/2023;2696;1438;1258;68;929
01/09/2023;2627;1408;1220;60;927
01/10/2023;2607;1403;1204;59;928
01/11/2023;2606;1410;1196;56;928
01/12/2023;2637;1440;1197;55;927
01/01/2024;2805;1546;1259;55;960
01/02/2024;2814;1557;1257;56;961
01/03/2024;2769;1530;1239;55;959
01/04/2024;2750;1513;1237;54;966
01/05/2024;2723;1498;1224;52;965
01/06/2024;2727;1499;1228;53;965
01/07/2024;2809;1533;1275;60;974
01/08/2024;2872;1558;1314;76;982
01/09/2024;2806;1528;1278;69;979
01/10/2024;2791;1524;1267;67;985
01/11/2024;2774;1522;1252;63;984
01/12/2024;2807;1552;1255;62;984
01/01/2025;2993;1667;1326;62;1018
01/02/2025;2989;1673;1317;63;1018
01/03/2025;2967;1657;1311;61;1024
