Registrierte Arbeitslose, Früheres Bundesgebiet ohne Berlin-West (Quelle: Statistik der Bundesagentur für Arbeit)
Datum;Insgesamt, in 1000;Männer, in 1000;Frauen, in 1000;Jugendliche unter 20 Jahren, in 1000;Langzeitarbeitslose, in 1000
01/03/2005;3477;1938;1539;92;991
01/04/2005;3339;1816;1523;81;990
01/05/2005;3242;1746;1496;76;986
01/06/2005;3188;1705;1483;75;982
01/07/2005;3240;1717;1523;90;996
01/08/2005;3238;1702;1536;101;993
01/09/2005;3141;1644;1496;93;990
01/10/2005;3099;1619;1479;84;993
01/11/2005;3081;1612;1468;80;992
01/12/2005;3120;1653;1465;77;1003
01/01/2006;3362;1834;1529;79;1096
01/02/2006;3370;1851;1519;82;1153
01/03/2006;3318;1815;1503;83;1180
01/04/2006;3202;1712;1489;78;1164
01/05/2006;3049;1597;1452;72;1153
01/06/2006;2966;1536;1430;71;1152
01/07/2006;2960;1511;1449;83;1141
01/08/2006;2941;1484;1458;95;1125
01/09/2006;2835;1423;1413;82;1105
01/10/2006;2738;1368;1371;69;1083
01/11/2006;2673;1334;1339;62;1052
01/12/2006;2670;1340;1331;59;1034
01/01/2007;2816;1451;1365;58;1277
01/02/2007;2784;1444;1341;59;1245
01/03/2007;2696;1388;1308;57;1232
01/04/2007;2600;1313;1287;52;1244
01/05/2007;2493;1247;1246;50;1196
01/06/2007;2418;1201;1217;49;1145
01/07/2007;2441;1201;1239;63;1113
01/08/2007;2435;1189;1246;81;1099
01/09/2007;2326;1138;1189;67;1067
01/10/2007;2257;1107;1150;54;1037
01/11/2007;2217;1095;1122;50;998
01/12/2007;2223;1117;1106;48;963
01/01/2008;2376;1231;1145;49;969
01/02/2008;2340;1218;1122;49;947
01/03/2008;2265;1171;1094;46;925
01/04/2008;2210;1128;1082;42;916
01/05/2008;2134;1080;1053;40;893
01/06/2008;2068;1039;1029;39;866
01/07/2008;2115;1052;1062;52;858
01/08/2008;2104;1042;1062;61;844
01/09/2008;2037;1010;1026;52;822
01/10/2008;1985;991;994;42;804
01/11/2008;1980;1002;978;39;783
01/12/2008;2054;1068;985;40;766
01/01/2009;2301;1248;1053;43;784
01/02/2009;2341;1288;1054;46;772
01/03/2009;2372;1313;1059;47;769
01/04/2009;2393;1314;1078;44;774
01/05/2009;2328;1277;1051;42;758
01/06/2009;2313;1267;1046;42;758
01/07/2009;2363;1285;1077;55;756
01/08/2009;2383;1288;1096;67;757
01/09/2009;2301;1243;1058;54;757
01/10/2009;2223;1199;1024;44;752
01/11/2009;2210;1198;1012;41;749
01/12/2009;2243;1228;1014;40;754
01/01/2010;2464;1387;1076;42;794
01/02/2010;2476;1405;1070;44;794
01/03/2010;2422;1366;1056;43;798
01/04/2010;2324;1279;1046;39;807
01/05/2010;2220;1206;1014;36;795
01/06/2010;2172;1167;1005;36;794
01/07/2010;2205;1169;1036;48;790
01/08/2010;2215;1160;1054;55;789
01/09/2010;2100;1097;1003;43;773
01/10/2010;2040;1064;976;37;760
01/11/2010;2026;1061;965;34;753
01/12/2010;2065;1101;964;33;749
01/01/2011;2271;1247;1024;36;774
01/02/2011;2238;1230;1009;37;765
01/03/2011;2168;1176;992;35;761
01/04/2011;2086;1111;975;33;754
01/05/2011;2012;1061;951;31;746
01/06/2011;1972;1032;940;31;741
01/07/2011;2011;1042;968;40;738
01/08/2011;2025;1043;982;50;735
01/09/2011;1919;988;931;38;720
01/10/2011;1877;967;910;32;713
01/11/2011;1852;960;892;30;707
01/12/2011;1888;993;894;30;705
01/01/2012;2085;1131;954;33;728
01/02/2012;2104;1152;952;34;724
01/03/2012;2052;1112;939;33;719
01/04/2012;2024;1076;948;32;725
01/05/2012;1964;1040;924;31;720
01/06/2012;1946;1025;921;32;718
01/07/2012;2006;1046;960;39;720
01/08/2012;2036;1054;982;48;722
01/09/2012;1953;1013;940;39;712
01/10/2012;1929;1007;922;33;714
01/11/2012;1926;1013;912;32;708
01/12/2012;1974;1057;916;32;706
01/01/2013;2172;1195;976;34;753
01/02/2013;2188;1215;974;35;752
01/03/2013;2151;1186;964;34;750
01/04/2013;2108;1146;962;33;755
01/05/2013;2068;1113;955;31;757
01/06/2013;2029;1085;943;31;749
01/07/2013;2076;1101;976;39;756
01/08/2013;2107;1107;1000;48;760
01/09/2013;2037;1070;968;39;754
01/10/2013;1998;1052;946;34;756
01/11/2013;1996;1055;941;32;752
01/12/2013;2034;1089;946;32;753
01/01/2014;2207;1212;995;34;785
01/02/2014;2210;1219;991;35;780
01/03/2014;2160;1181;978;34;779
01/04/2014;2094;1130;964;32;777
01/05/2014;2061;1105;956;30;778
01/06/2014;2034;1087;947;30;774
01/07/2014;2076;1102;974;37;781
01/08/2014;2105;1106;999;48;777
01/09/2014;2037;1071;967;41;767
01/10/2014;1974;1042;932;34;761
01/11/2014;1957;1038;918;32;750
01/12/2014;1980;1064;916;31;745
01/01/2015;2160;1190;970;33;772
01/02/2015;2153;1194;959;34;763
01/03/2015;2097;1157;940;34;757
01/04/2015;2044;1110;934;32;763
01/05/2015;1995;1078;917;30;755
01/06/2015;1969;1059;910;30;755
01/07/2015;2019;1079;939;37;758
01/08/2015;2042;1082;960;46;756
01/09/2015;1979;1050;928;40;752
01/10/2015;1930;1027;903;35;746
01/11/2015;1916;1026;890;33;738
01/12/2015;1943;1053;890;33;735
01/01/2016;2111;1173;938;35;760
01/02/2016;2107;1178;929;36;757
01/03/2016;2065;1150;916;36;754
01/04/2016;2004;1104;901;35;748
01/05/2016;1955;1073;882;34;734
01/06/2016;1928;1056;872;34;728
01/07/2016;1971;1073;897;41;722
01/08/2016;1998;1081;917;50;717
01/09/2016;1942;1053;889;45;711
01/10/2016;1888;1026;862;39;701
01/11/2016;1877;1024;854;37;696
01/12/2016;1897;1045;852;36;690
01/01/2017;2048;1151;897;36;704
01/02/2017;2039;1151;888;37;697
01/03/2017;1974;1104;870;35;690
01/04/2017;1917;1058;858;33;683
01/05/2017;1871;1028;844;32;682
01/06/2017;1857;1016;841;32;678
01/07/2017;1897;1031;866;39;677
01/08/2017;1923;1038;885;47;675
01/09/2017;1847;998;849;41;665
01/10/2017;1797;972;825;36;657
01/11/2017;1779;966;813;33;651
01/12/2017;1783;976;807;32;643
01/01/2018;1918;1072;847;32;656
01/02/2018;1899;1065;834;33;647
01/03/2018;1834;1023;811;32;637
01/04/2018;1786;983;803;30;635
01/05/2018;1738;952;786;28;628
01/06/2018;1713;936;777;29;620
01/07/2018;1753;951;802;35;614
01/08/2018;1779;959;819;43;612
01/09/2018;1707;922;784;37;599
01/10/2018;1665;903;762;33;589
01/11/2018;1650;900;751;31;580
01/12/2018;1661;915;746;30;571
01/01/2019;1806;1015;791;30;586
01/02/2019;1782;1008;774;31;572
01/03/2019;1733;973;761;30;566
01/04/2019;1688;938;750;29;558
01/05/2019;1698;939;759;28;559
01/06/2019;1688;931;757;28;553
01/07/2019;1737;953;784;34;552
01/08/2019;1779;969;810;43;555
01/09/2019;1713;937;775;37;547
01/10/2019;1686;926;760;33;545
01/11/2019;1667;923;744;31;536
01/12/2019;1700;952;749;31;535
01/01/2020;1853;1055;797;31;556
01/02/2020;1831;1048;784;32;550
01/03/2020;1789;1019;770;31;546
01/04/2020;2028;1146;883;35;578
01/05/2020;2160;1217;943;37;599
01/06/2020;2197;1237;960;36;622
01/07/2020;2247;1260;987;39;644
01/08/2020;2290;1276;1014;49;665
01/09/2020;2205;1230;975;43;677
01/10/2020;2135;1190;945;38;692
01/11/2020;2082;1161;922;35;701
01/12/2020;2082;1166;916;34;713
01/01/2021;2228;1259;969;34;759
01/02/2021;2229;1263;965;35;773
01/03/2021;2166;1219;947;34;787
01/04/2021;2123;1182;941;32;814
01/05/2021;2059;1142;917;30;811
01/06/2021;2009;1109;899;29;809
01/07/2021;1991;1094;898;32;802
01/08/2021;1987;1079;908;41;799
01/09/2021;1896;1030;866;35;787
01/10/2021;1826;994;831;31;771
01/11/2021;1779;973;806;29;756
01/12/2021;1780;981;799;28;746
01/01/2022;1879;1050;830;28;755
01/02/2022;1851;1037;814;28;742
01/03/2022;1800;1003;796;27;728
01/04/2022;1762;976;786;26;713
01/05/2022;1725;953;772;25;700
01/06/2022;1809;967;842;32;693
01/07/2022;1895;997;898;38;691
01/08/2022;1956;1018;938;49;690
01/09/2022;1911;998;913;45;683
01/10/2022;1874;985;889;40;677
01/11/2022;1867;989;878;38;673
01/12/2022;1878;1006;872;37;667
01/01/2023;2001;1084;917;37;680
01/02/2023;2003;1092;911;37;677
01/03/2023;1982;1077;906;37;677
01/04/2023;1979;1067;912;36;680
01/05/2023;1949;1051;898;34;675
01/06/2023;1962;1056;906;34;699
01/07/2023;2010;1076;934;38;704
01/08/2023;2070;1099;971;50;715
01/09/2023;2019;1076;943;45;714
01/10/2023;2001;1071;930;44;715
01/11/2023;2000;1076;924;42;715
01/12/2023;2021;1098;923;41;714
01/01/2024;2149;1180;969;41;738
01/02/2024;2156;1188;968;42;739
01/03/2024;2121;1167;954;40;737
01/04/2024;2110;1155;955;39;743
01/05/2024;2091;1145;946;38;743
01/06/2024;2097;1148;949;38;743
01/07/2024;2162;1176;986;43;750
01/08/2024;2219;1199;1020;57;757
01/09/2024;2164;1173;991;52;755
01/10/2024;2149;1169;980;50;759
01/11/2024;2135;1167;969;47;758
01/12/2024;2159;1189;970;46;757
01/01/2025;2304;1279;1025;46;783
01/02/2025;2300;1283;1018;46;784
01/03/2025;2283;1270;1013;45;788
