Arbeitslosenquote, Deutschland (Quelle: Statistik der Bundesagentur für Arbeit)
Datum;Arbeitslosenquote aller zivilen Erwerbspersonen, insgesamt in %;Arbeitslosenquote aller zivilen Erwerbspersonen, Männer in %;Arbeitslosenquote aller zivilen Erwerbspersonen, Frauen in %;Arbeitslosenquote aller zivilen Erwerbspersonen, Jugendliche unter 20 Jahren in %;Arbeitslosenquote aller abhängig zivilen Erwerbspersonen in %
01/03/2005;12,7;13,1;12,2;.;14,1
01/04/2005;12,2;12,3;12,1;.;13,5
01/05/2005;11,8;11,8;11,8;.;13,1
01/06/2005;11,5;11,4;11,6;.;12,8
01/07/2005;11,7;11,4;11,9;.;13,0
01/08/2005;11,6;11,3;11,9;.;12,9
01/09/2005;11,2;10,9;11,6;.;12,5
01/10/2005;11,0;10,6;11,4;.;12,2
01/11/2005;10,9;10,6;11,3;.;12,2
01/12/2005;11,1;10,9;11,3;.;12,4
01/01/2006;12,1;12,3;11,9;.;13,5
01/02/2006;12,2;12,5;11,8;.;13,6
01/03/2006;12,0;12,2;11,7;.;13,4
01/04/2006;11,5;11,5;11,6;.;12,9
01/05/2006;10,9;10,6;11,1;.;12,2
01/06/2006;10,5;10,2;10,9;.;11,8
01/07/2006;10,5;10,0;11,0;.;11,8
01/08/2006;10,5;9,8;11,2;.;11,7
01/09/2006;10,1;9,5;10,9;.;11,4
01/10/2006;9,8;9,1;10,5;.;10,9
01/11/2006;9,6;8,9;10,3;.;10,7
01/12/2006;9,6;9,0;10,3;.;10,7
01/01/2007;10,2;9,9;10,6;.;11,4
01/02/2007;10,1;9,9;10,4;.;11,3
01/03/2007;9,8;9,5;10,2;.;11,0
01/04/2007;9,5;9,0;10,0;.;10,6
01/05/2007;9,1;8,5;9,6;4,6;10,1
01/06/2007;8,8;8,2;9,4;4,5;9,8
01/07/2007;8,8;8,2;9,6;5,9;9,9
01/08/2007;8,8;8,1;9,6;7,9;9,9
01/09/2007;8,4;7,8;9,2;6,6;9,4
01/10/2007;8,2;7,5;8,9;5,2;9,1
01/11/2007;8,0;7,5;8,7;4,7;9,0
01/12/2007;8,1;7,7;8,6;4,5;9,1
01/01/2008;8,7;8,5;8,9;4,5;9,7
01/02/2008;8,6;8,4;8,8;4,5;9,6
01/03/2008;8,3;8,1;8,6;4,3;9,3
01/04/2008;8,1;7,8;8,5;4,0;9,1
01/05/2008;7,8;7,5;8,2;3,7;8,8
01/06/2008;7,5;7,1;8,0;3,6;8,4
01/07/2008;7,6;7,2;8,2;5,0;8,6
01/08/2008;7,6;7,1;8,2;6,1;8,5
01/09/2008;7,3;6,9;7,9;5,1;8,2
01/10/2008;7,1;6,7;7,6;4,1;8,0
01/11/2008;7,1;6,8;7,5;3,7;8,0
01/12/2008;7,4;7,2;7,6;3,7;8,3
01/01/2009;8,3;8,5;8,1;4,0;9,3
01/02/2009;8,5;8,8;8,1;4,2;9,5
01/03/2009;8,5;8,9;8,1;4,2;9,6
01/04/2009;8,5;8,8;8,2;4,0;9,6
01/05/2009;8,2;8,5;7,9;3,8;9,2
01/06/2009;8,1;8,3;7,8;3,8;9,1
01/07/2009;8,2;8,4;8,0;5,2;9,2
01/08/2009;8,2;8,3;8,1;6,3;9,2
01/09/2009;7,9;8,0;7,8;5,1;8,9
01/10/2009;7,7;7,8;7,5;4,1;8,6
01/11/2009;7,6;7,8;7,5;3,7;8,6
01/12/2009;7,8;8,0;7,5;3,7;8,7
01/01/2010;8,6;9,1;8,0;3,8;9,6
01/02/2010;8,6;9,3;7,9;4,0;9,7
01/03/2010;8,5;9,0;7,8;3,9;9,5
01/04/2010;8,1;8,4;7,7;3,5;9,1
01/05/2010;7,7;7,9;7,4;3,4;8,6
01/06/2010;7,5;7,6;7,3;3,4;8,4
01/07/2010;7,6;7,6;7,6;4,6;8,5
01/08/2010;7,6;7,5;7,6;5,3;8,5
01/09/2010;7,2;7,1;7,3;4,1;8,0
01/10/2010;7,0;6,9;7,1;3,5;7,8
01/11/2010;6,9;6,9;7,0;3,2;7,8
01/12/2010;7,1;7,2;7,1;3,2;8,0
01/01/2011;7,9;8,3;7,5;3,4;8,9
01/02/2011;7,9;8,2;7,5;3,4;8,8
01/03/2011;7,6;7,9;7,3;3,3;8,5
01/04/2011;7,3;7,4;7,2;3,1;8,2
01/05/2011;7,0;7,0;7,0;3,1;7,8
01/06/2011;6,9;6,8;6,9;3,1;7,7
01/07/2011;7,0;6,9;7,1;4,1;7,8
01/08/2011;7,0;6,8;7,2;5,0;7,8
01/09/2011;6,6;6,5;6,8;3,8;7,4
01/10/2011;6,5;6,3;6,6;3,3;7,3
01/11/2011;6,4;6,3;6,5;3,1;7,2
01/12/2011;6,6;6,6;6,6;3,1;7,4
01/01/2012;7,3;7,5;7,0;3,3;8,2
01/02/2012;7,4;7,7;7,0;3,4;8,2
01/03/2012;7,2;7,4;6,9;3,4;8,0
01/04/2012;7,0;7,1;6,9;3,2;7,9
01/05/2012;6,7;6,8;6,6;3,2;7,5
01/06/2012;6,6;6,6;6,6;3,3;7,4
01/07/2012;6,8;6,7;6,8;4,0;7,5
01/08/2012;6,8;6,7;6,9;4,9;7,6
01/09/2012;6,5;6,5;6,7;4,0;7,3
01/10/2012;6,5;6,4;6,5;3,4;7,2
01/11/2012;6,5;6,5;6,5;3,3;7,2
01/12/2012;6,7;6,8;6,5;3,3;7,5
01/01/2013;7,4;7,7;7,0;3,4;8,2
01/02/2013;7,4;7,8;6,9;3,5;8,3
01/03/2013;7,3;7,6;6,9;3,5;8,1
01/04/2013;7,1;7,3;6,8;3,3;7,9
01/05/2013;6,8;7,0;6,6;3,3;7,6
01/06/2013;6,6;6,7;6,5;3,3;7,4
01/07/2013;6,8;6,8;6,7;4,1;7,6
01/08/2013;6,8;6,8;6,9;4,9;7,6
01/09/2013;6,6;6,6;6,6;4,0;7,4
01/10/2013;6,5;6,5;6,5;3,5;7,3
01/11/2013;6,5;6,5;6,5;3,4;7,3
01/12/2013;6,7;6,8;6,5;3,4;7,5
01/01/2014;7,3;7,6;6,9;3,5;8,1
01/02/2014;7,3;7,6;6,9;3,6;8,1
01/03/2014;7,1;7,4;6,8;3,6;7,9
01/04/2014;6,8;7,0;6,6;3,4;7,6
01/05/2014;6,6;6,8;6,5;3,3;7,4
01/06/2014;6,5;6,6;6,4;3,3;7,3
01/07/2014;6,6;6,6;6,6;3,9;7,4
01/08/2014;6,7;6,6;6,7;5,0;7,5
01/09/2014;6,5;6,4;6,5;4,3;7,2
01/10/2014;6,3;6,3;6,3;3,6;7,0
01/11/2014;6,3;6,3;6,2;3,4;7,0
01/12/2014;6,4;6,5;6,2;3,3;7,1
01/01/2015;7,0;7,3;6,6;3,5;7,8
01/02/2015;6,9;7,3;6,5;3,6;7,8
01/03/2015;6,8;7,1;6,4;3,6;7,6
01/04/2015;6,5;6,7;6,3;3,4;7,3
01/05/2015;6,3;6,5;6,1;3,2;7,0
01/06/2015;6,2;6,3;6,0;3,2;6,9
01/07/2015;6,3;6,4;6,2;3,9;7,0
01/08/2015;6,4;6,4;6,3;4,7;7,1
01/09/2015;6,2;6,2;6,1;4,0;6,9
01/10/2015;6,0;6,1;6,0;3,6;6,7
01/11/2015;6,0;6,1;5,9;3,5;6,7
01/12/2015;6,1;6,3;5,9;3,5;6,8
01/01/2016;6,7;7,0;6,2;3,6;7,4
01/02/2016;6,6;7,1;6,2;3,8;7,4
01/03/2016;6,5;6,9;6,1;3,8;7,2
01/04/2016;6,3;6,5;5,9;3,7;7,0
01/05/2016;6,0;6,3;5,7;3,5;6,7
01/06/2016;5,9;6,2;5,7;3,5;6,6
01/07/2016;6,0;6,2;5,8;4,3;6,7
01/08/2016;6,1;6,2;5,9;5,0;6,7
01/09/2016;5,9;6,1;5,7;4,4;6,6
01/10/2016;5,8;5,9;5,5;3,9;6,4
01/11/2016;5,7;5,9;5,5;3,7;6,4
01/12/2016;5,8;6,1;5,5;3,7;6,5
01/01/2017;6,3;6,7;5,8;3,7;7,0
01/02/2017;6,3;6,7;5,7;3,8;6,9
01/03/2017;6,0;6,4;5,6;3,6;6,7
01/04/2017;5,8;6,1;5,5;3,4;6,5
01/05/2017;5,6;5,8;5,3;3,2;6,2
01/06/2017;5,5;5,8;5,3;3,2;6,1
01/07/2017;5,6;5,8;5,5;3,9;6,3
01/08/2017;5,7;5,8;5,6;4,6;6,3
01/09/2017;5,5;5,6;5,3;4,0;6,1
01/10/2017;5,4;5,5;5,2;3,6;5,9
01/11/2017;5,3;5,5;5,1;3,3;5,9
01/12/2017;5,3;5,6;5,1;3,2;5,9
01/01/2018;5,8;6,1;5,4;3,3;6,4
01/02/2018;5,7;6,1;5,3;3,3;6,3
01/03/2018;5,5;5,8;5,1;3,2;6,1
01/04/2018;5,3;5,6;5,1;3,1;5,9
01/05/2018;5,1;5,3;4,9;2,9;5,7
01/06/2018;5,0;5,2;4,8;3,0;5,6
01/07/2018;5,1;5,3;5,0;3,7;5,7
01/08/2018;5,2;5,3;5,1;4,3;5,8
01/09/2018;5,0;5,1;4,8;3,7;5,5
01/10/2018;4,9;5,0;4,7;3,4;5,4
01/11/2018;4,8;5,0;4,7;3,2;5,4
01/12/2018;4,9;5,1;4,6;3,1;5,4
01/01/2019;5,3;5,7;4,9;3,1;5,9
01/02/2019;5,3;5,6;4,8;3,2;5,8
01/03/2019;5,1;5,4;4,7;3,1;5,6
01/04/2019;4,9;5,2;4,6;3,0;5,5
01/05/2019;4,9;5,1;4,6;2,9;5,4
01/06/2019;4,9;5,1;4,6;2,9;5,4
01/07/2019;5,0;5,2;4,8;3,5;5,5
01/08/2019;5,1;5,3;4,9;4,2;5,6
01/09/2019;4,9;5,1;4,7;3,6;5,4
01/10/2019;4,8;5,0;4,6;3,3;5,3
01/11/2019;4,8;5,0;4,5;3,2;5,3
01/12/2019;4,9;5,2;4,6;3,1;5,4
01/01/2020;5,3;5,7;4,9;3,2;5,9
01/02/2020;5,3;5,7;4,8;3,2;5,8
01/03/2020;5,1;5,5;4,7;3,1;5,7
01/04/2020;5,8;6,2;5,4;3,5;6,4
01/05/2020;6,1;6,5;5,7;3,7;6,7
01/06/2020;6,2;6,6;5,8;3,7;6,8
01/07/2020;6,3;6,7;5,9;4,0;7,0
01/08/2020;6,4;6,8;6,1;4,9;7,1
01/09/2020;6,2;6,5;5,8;4,3;6,8
01/10/2020;6,0;6,3;5,7;3,9;6,6
01/11/2020;5,9;6,2;5,5;3,6;6,5
01/12/2020;5,9;6,3;5,5;3,5;6,5
01/01/2021;6,3;6,8;5,8;3,5;7,0
01/02/2021;6,3;6,8;5,8;3,6;7,0
01/03/2021;6,2;6,6;5,7;3,5;6,8
01/04/2021;6,0;6,4;5,7;3,3;6,6
01/05/2021;5,9;6,1;5,5;3,3;6,4
01/06/2021;5,7;5,9;5,4;3,2;6,3
01/07/2021;5,6;5,8;5,4;3,5;6,2
01/08/2021;5,6;5,8;5,5;4,4;6,2
01/09/2021;5,4;5,5;5,2;3,7;5,9
01/10/2021;5,2;5,3;5,0;3,4;5,7
01/11/2021;5,1;5,2;4,9;3,2;5,5
01/12/2021;5,1;5,3;4,8;3,1;5,6
01/01/2022;5,4;5,7;5,0;3,1;5,9
01/02/2022;5,3;5,6;4,9;3,1;5,8
01/03/2022;5,1;5,4;4,8;3,0;5,7
01/04/2022;5,0;5,3;4,8;2,9;5,5
01/05/2022;4,9;5,2;4,7;2,9;5,4
01/06/2022;5,2;5,2;5,1;3,5;5,6
01/07/2022;5,4;5,4;5,4;4,1;5,9
01/08/2022;5,6;5,5;5,7;5,2;6,1
01/09/2022;5,4;5,4;5,5;4,7;5,9
01/10/2022;5,3;5,3;5,4;4,3;5,8
01/11/2022;5,3;5,4;5,3;4,1;5,8
01/12/2022;5,4;5,5;5,3;4,0;5,8
01/01/2023;5,7;5,9;5,6;4,0;6,2
01/02/2023;5,7;5,9;5,5;4,0;6,2
01/03/2023;5,7;5,8;5,5;4,0;6,2
01/04/2023;5,7;5,8;5,5;3,9;6,2
01/05/2023;5,5;5,6;5,4;3,5;6,0
01/06/2023;5,5;5,7;5,4;3,5;6,0
01/07/2023;5,7;5,8;5,6;3,9;6,2
01/08/2023;5,8;5,9;5,8;5,1;6,4
01/09/2023;5,7;5,8;5,6;4,5;6,2
01/10/2023;5,7;5,7;5,5;4,4;6,1
01/11/2023;5,6;5,8;5,5;4,2;6,1
01/12/2023;5,7;5,9;5,5;4,1;6,2
01/01/2024;6,1;6,3;5,8;4,1;6,6
01/02/2024;6,1;6,4;5,8;4,2;6,6
01/03/2024;6,0;6,3;5,7;4,1;6,5
01/04/2024;6,0;6,2;5,7;4,0;6,5
01/05/2024;5,8;6,0;5,6;3,8;6,3
01/06/2024;5,8;6,1;5,6;3,8;6,3
01/07/2024;6,0;6,2;5,8;4,3;6,5
01/08/2024;6,1;6,3;6,0;5,5;6,7
01/09/2024;6,0;6,2;5,8;4,9;6,5
01/10/2024;6,0;6,2;5,8;4,8;6,5
01/11/2024;5,9;6,1;5,7;4,6;6,5
01/12/2024;6,0;6,3;5,7;4,5;6,5
01/01/2025;6,4;6,7;6,0;4,5;7,0
01/02/2025;6,4;6,8;6,0;4,5;7,0
01/03/2025;6,4;6,7;6,0;4,4;6,9
