Arbeitslosenquote, Neue Länder und Berlin (Quelle: Statistik der Bundesagentur für Arbeit)
Datum;Arbeitslosenquote aller zivilen Erwerbspersonen, insgesamt in %;Arbeitslosenquote aller zivilen Erwerbspersonen, Männer in %;Arbeitslosenquote aller zivilen Erwerbspersonen, Frauen in %;Arbeitslosenquote aller zivilen Erwerbspersonen, Jugendliche unter 20 Jahren in %;Arbeitslosenquote aller abhängig zivilen Erwerbspersonen in %
01/03/2005;20,7;21,7;19,5;.;22,6
01/04/2005;19,8;20,4;19,2;.;21,6
01/05/2005;19,0;19,3;18,6;.;20,7
01/06/2005;18,5;18,7;18,4;.;20,4
01/07/2005;18,6;18,5;18,7;.;20,4
01/08/2005;18,1;17,9;18,4;.;20,0
01/09/2005;17,5;17,2;17,9;.;19,3
01/10/2005;16,9;16,6;17,4;.;18,7
01/11/2005;16,9;16,5;17,3;.;18,6
01/12/2005;17,3;17,2;17,3;.;19,0
01/01/2006;19,2;19,9;18,4;.;21,1
01/02/2006;19,5;20,5;18,4;.;21,5
01/03/2006;19,3;20,3;18,2;.;21,3
01/04/2006;18,5;19,0;17,9;.;20,3
01/05/2006;17,4;17,4;17,5;.;19,4
01/06/2006;16,8;16,5;17,1;.;18,7
01/07/2006;16,7;16,1;17,3;.;18,6
01/08/2006;16,7;15,9;17,6;.;18,6
01/09/2006;16,4;15,5;17,4;.;18,3
01/10/2006;15,8;14,8;16,8;.;17,5
01/11/2006;15,5;14,6;16,5;.;17,2
01/12/2006;15,7;14,9;16,4;.;17,4
01/01/2007;16,9;16,8;17,1;.;18,8
01/02/2007;16,9;16,9;16,9;.;18,8
01/03/2007;16,5;16,4;16,6;.;18,4
01/04/2007;15,9;15,6;16,3;.;17,7
01/05/2007;15,2;14,7;15,7;7,0;16,9
01/06/2007;14,6;14,0;15,3;6,7;16,3
01/07/2007;14,7;13,9;15,5;9,3;16,3
01/08/2007;14,6;13,8;15,6;13,6;16,3
01/09/2007;14,0;13,2;14,9;11,2;15,6
01/10/2007;13,6;12,8;14,4;8,4;15,1
01/11/2007;13,4;12,7;14,1;7,3;14,9
01/12/2007;13,6;13,2;14,1;6,9;15,2
01/01/2008;14,8;14,9;14,7;6,8;16,5
01/02/2008;14,7;14,9;14,6;7,0;16,4
01/03/2008;14,3;14,4;14,3;6,7;16,0
01/04/2008;13,9;13,8;14,1;6,2;15,5
01/05/2008;13,4;13,1;13,7;6,3;14,9
01/06/2008;12,7;12,3;13,1;5,9;14,2
01/07/2008;12,8;12,2;13,3;8,8;14,2
01/08/2008;12,7;12,1;13,4;11,8;14,2
01/09/2008;12,2;11,7;12,7;9,4;13,6
01/10/2008;11,8;11,3;12,3;7,2;13,2
01/11/2008;11,7;11,4;12,1;6,3;13,1
01/12/2008;12,2;12,2;12,2;6,1;13,6
01/01/2009;13,8;14,4;13,2;6,3;15,5
01/02/2009;14,1;14,9;13,2;6,5;15,7
01/03/2009;14,1;15,0;13,2;6,4;15,8
01/04/2009;13,9;14,6;13,1;6,1;15,5
01/05/2009;13,2;13,8;12,6;6,3;14,8
01/06/2009;12,9;13,3;12,3;6,2;14,4
01/07/2009;12,9;13,2;12,5;9,1;14,4
01/08/2009;12,7;13,0;12,5;10,8;14,2
01/09/2009;12,3;12,5;11,9;8,6;13,7
01/10/2009;11,8;12,1;11,5;6,7;13,2
01/11/2009;11,8;12,1;11,4;6,1;13,2
01/12/2009;12,1;12,7;11,5;5,9;13,5
01/01/2010;13,5;14,7;12,3;5,9;15,1
01/02/2010;13,7;15,0;12,3;6,2;15,3
01/03/2010;13,4;14,7;12,1;6,0;15,0
01/04/2010;12,7;13,5;11,8;5,5;14,2
01/05/2010;12,0;12,6;11,4;5,8;13,4
01/06/2010;11,6;12,0;11,1;5,6;12,9
01/07/2010;11,6;11,8;11,5;8,4;13,0
01/08/2010;11,5;11,6;11,4;9,1;12,8
01/09/2010;11,0;11,1;10,9;7,1;12,3
01/10/2010;10,7;10,7;10,6;5,9;11,9
01/11/2010;10,7;10,8;10,5;5,3;11,9
01/12/2010;11,2;11,6;10,7;5,2;12,5
01/01/2011;12,7;13,7;11,7;5,4;14,2
01/02/2011;12,7;13,7;11,7;5,6;14,2
01/03/2011;12,4;13,1;11,5;5,4;13,8
01/04/2011;11,8;12,2;11,2;5,3;13,1
01/05/2011;11,3;11,6;10,9;6,4;12,6
01/06/2011;10,9;11,2;10,7;6,3;12,2
01/07/2011;11,0;11,1;10,9;8,7;12,3
01/08/2011;10,9;10,9;10,9;9,9;12,2
01/09/2011;10,4;10,5;10,4;7,6;11,6
01/10/2011;10,2;10,3;10,2;6,7;11,4
01/11/2011;10,2;10,3;10,1;6,3;11,4
01/12/2011;10,6;10,9;10,3;6,3;11,8
01/01/2012;11,9;12,6;11,0;6,6;13,3
01/02/2012;11,9;12,8;11,0;6,8;13,3
01/03/2012;11,6;12,4;10,7;6,7;13,0
01/04/2012;11,2;11,7;10,6;6,5;12,5
01/05/2012;10,6;11,0;10,2;7,7;11,8
01/06/2012;10,3;10,5;9,9;7,7;11,5
01/07/2012;10,3;10,5;10,2;9,4;11,6
01/08/2012;10,3;10,4;10,2;11,2;11,5
01/09/2012;9,9;10,0;9,8;9,2;11,1
01/10/2012;9,8;9,9;9,6;8,0;10,9
01/11/2012;9,8;10,0;9,6;7,5;11,0
01/12/2012;10,3;10,7;9,8;7,4;11,5
01/01/2013;11,5;12,4;10,5;7,6;12,8
01/02/2013;11,5;12,5;10,4;7,8;12,9
01/03/2013;11,3;12,2;10,2;7,9;12,6
01/04/2013;10,8;11,6;10,0;7,7;12,1
01/05/2013;10,3;10,7;9,8;7,8;11,5
01/06/2013;9,9;10,2;9,5;7,7;11,1
01/07/2013;9,9;10,1;9,7;9,2;11,1
01/08/2013;9,9;10,0;9,8;10,3;11,1
01/09/2013;9,6;9,7;9,4;8,8;10,8
01/10/2013;9,5;9,6;9,3;8,1;10,7
01/11/2013;9,6;9,8;9,3;7,9;10,8
01/12/2013;9,9;10,3;9,5;7,9;11,1
01/01/2014;11,0;11,8;10,1;8,2;12,3
01/02/2014;11,0;11,8;10,0;8,3;12,3
01/03/2014;10,6;11,3;9,8;8,3;11,9
01/04/2014;10,0;10,5;9,5;7,8;11,3
01/05/2014;9,7;10,1;9,3;7,7;10,9
01/06/2014;9,5;9,8;9,1;7,4;10,6
01/07/2014;9,4;9,6;9,2;8,6;10,6
01/08/2014;9,4;9,5;9,3;10,2;10,6
01/09/2014;9,1;9,2;9,0;8,4;10,3
01/10/2014;9,0;9,1;8,8;7,7;10,1
01/11/2014;9,0;9,2;8,8;7,3;10,1
01/12/2014;9,3;9,6;8,9;7,3;10,4
01/01/2015;10,3;11,0;9,6;7,6;11,6
01/02/2015;10,2;11,0;9,4;7,8;11,5
01/03/2015;9,9;10,5;9,1;8,0;11,1
01/04/2015;9,5;9,9;9,0;7,8;10,6
01/05/2015;9,1;9,5;8,6;7,1;10,2
01/06/2015;8,8;9,2;8,4;7,1;9,9
01/07/2015;9,0;9,2;8,7;8,3;10,0
01/08/2015;9,0;9,1;8,8;9,6;10,0
01/09/2015;8,7;8,9;8,5;7,9;9,7
01/10/2015;8,6;8,8;8,3;7,5;9,6
01/11/2015;8,5;8,8;8,2;7,4;9,5
01/12/2015;8,8;9,2;8,3;7,5;9,8
01/01/2016;9,6;10,3;8,8;8,0;10,7
01/02/2016;9,6;10,3;8,7;8,3;10,7
01/03/2016;9,3;10,0;8,5;8,6;10,4
01/04/2016;8,8;9,4;8,2;8,4;9,8
01/05/2016;8,4;8,9;7,8;7,6;9,4
01/06/2016;8,2;8,6;7,7;7,5;9,1
01/07/2016;8,2;8,6;7,8;9,0;9,2
01/08/2016;8,2;8,5;7,8;9,6;9,1
01/09/2016;7,9;8,3;7,5;8,2;8,8
01/10/2016;7,7;8,1;7,3;7,8;8,6
01/11/2016;7,8;8,2;7,3;7,7;8,7
01/12/2016;8,0;8,5;7,4;7,7;8,9
01/01/2017;8,7;9,4;7,8;7,8;9,7
01/02/2017;8,6;9,4;7,7;7,9;9,6
01/03/2017;8,2;8,9;7,4;7,7;9,1
01/04/2017;7,7;8,3;7,1;7,3;8,6
01/05/2017;7,4;7,9;6,9;6,3;8,3
01/06/2017;7,3;7,7;6,8;6,4;8,1
01/07/2017;7,4;7,7;7,0;7,9;8,2
01/08/2017;7,4;7,7;7,0;8,5;8,2
01/09/2017;7,1;7,5;6,8;7,2;7,9
01/10/2017;7,0;7,4;6,6;6,8;7,8
01/11/2017;7,0;7,4;6,6;6,6;7,8
01/12/2017;7,1;7,6;6,6;6,5;8,0
01/01/2018;7,7;8,4;7,0;6,6;8,6
01/02/2018;7,7;8,4;6,9;6,8;8,5
01/03/2018;7,4;8,1;6,7;6,7;8,2
01/04/2018;7,1;7,6;6,5;6,4;7,9
01/05/2018;6,8;7,3;6,3;5,9;7,6
01/06/2018;6,6;7,0;6,2;5,8;7,4
01/07/2018;6,8;7,1;6,4;7,3;7,5
01/08/2018;6,8;7,1;6,4;7,8;7,5
01/09/2018;6,5;6,8;6,1;6,7;7,2
01/10/2018;6,4;6,7;6,0;6,4;7,1
01/11/2018;6,3;6,7;5,9;6,2;7,0
01/12/2018;6,5;6,9;6,0;6,1;7,2
01/01/2019;7,1;7,7;6,4;6,1;7,9
01/02/2019;7,0;7,6;6,2;6,3;7,8
01/03/2019;6,7;7,3;6,0;6,1;7,5
01/04/2019;6,4;6,9;5,8;5,9;7,1
01/05/2019;6,3;6,8;5,8;5,6;7,0
01/06/2019;6,2;6,6;5,8;5,7;6,9
01/07/2019;6,3;6,7;6,0;6,8;7,0
01/08/2019;6,4;6,7;6,0;7,4;7,1
01/09/2019;6,1;6,5;5,7;6,2;6,8
01/10/2019;6,1;6,5;5,7;5,9;6,8
01/11/2019;6,0;6,5;5,6;5,8;6,7
01/12/2019;6,2;6,7;5,6;5,8;6,9
01/01/2020;6,8;7,4;6,0;5,9;7,5
01/02/2020;6,6;7,3;5,9;6,0;7,4
01/03/2020;6,4;7,1;5,7;5,9;7,1
01/04/2020;7,3;7,9;6,6;6,5;8,0
01/05/2020;7,7;8,3;7,0;6,6;8,5
01/06/2020;7,7;8,3;7,1;6,6;8,5
01/07/2020;7,8;8,3;7,2;6,9;8,6
01/08/2020;7,8;8,3;7,2;8,2;8,7
01/09/2020;7,5;8,1;6,9;7,3;8,4
01/10/2020;7,4;7,9;6,8;6,9;8,1
01/11/2020;7,3;7,8;6,6;6,5;8,0
01/12/2020;7,3;7,9;6,7;6,4;8,1
01/01/2021;7,9;8,6;7,1;6,4;8,8
01/02/2021;7,9;8,7;7,1;6,6;8,8
01/03/2021;7,8;8,4;7,0;6,4;8,6
01/04/2021;7,6;8,2;7,0;6,2;8,4
01/05/2021;7,4;7,9;6,8;6,1;8,1
01/06/2021;7,1;7,6;6,6;5,9;7,9
01/07/2021;7,0;7,4;6,6;6,3;7,8
01/08/2021;6,9;7,3;6,5;7,3;7,7
01/09/2021;6,7;7,1;6,2;6,1;7,4
01/10/2021;6,5;6,9;6,0;6,1;7,1
01/11/2021;6,3;6,7;5,8;5,6;7,0
01/12/2021;6,4;6,9;5,9;5,5;7,1
01/01/2022;6,8;7,4;6,2;5,5;7,6
01/02/2022;6,8;7,3;6,1;5,6;7,5
01/03/2022;6,6;7,1;6,0;5,6;7,3
01/04/2022;6,4;6,9;5,9;5,4;7,1
01/05/2022;6,3;6,8;5,8;5,3;6,9
01/06/2022;6,5;6,8;6,3;6,1;7,2
01/07/2022;6,8;6,9;6,7;6,8;7,5
01/08/2022;7,0;7,1;6,9;8,2;7,7
01/09/2022;6,8;6,9;6,7;7,2;7,5
01/10/2022;6,7;6,9;6,5;6,9;7,4
01/11/2022;6,7;6,9;6,5;6,6;7,4
01/12/2022;6,8;7,1;6,5;6,5;7,5
01/01/2023;7,3;7,6;6,9;6,7;8,0
01/02/2023;7,3;7,7;6,9;6,9;8,0
01/03/2023;7,2;7,6;6,8;6,9;7,9
01/04/2023;7,2;7,5;6,8;6,8;7,9
01/05/2023;7,0;7,3;6,6;6,1;7,6
01/06/2023;6,9;7,2;6,6;6,0;7,6
01/07/2023;7,1;7,4;6,8;6,9;7,8
01/08/2023;7,3;7,5;7,1;8,3;8,0
01/09/2023;7,1;7,4;6,8;7,3;7,8
01/10/2023;7,1;7,4;6,8;7,2;7,8
01/11/2023;7,1;7,4;6,7;6,9;7,8
01/12/2023;7,2;7,6;6,8;6,9;7,9
01/01/2024;7,7;8,1;7,2;7,0;8,4
01/02/2024;7,7;8,2;7,1;7,1;8,4
01/03/2024;7,6;8,1;7,0;7,1;8,3
01/04/2024;7,5;7,9;7,0;6,9;8,2
01/05/2024;7,3;7,7;6,8;6,4;8,0
01/06/2024;7,3;7,7;6,8;6,4;8,0
01/07/2024;7,5;7,8;7,1;7,4;8,2
01/08/2024;7,6;7,9;7,2;8,2;8,3
01/09/2024;7,4;7,8;7,0;7,5;8,1
01/10/2024;7,4;7,8;7,0;7,6;8,1
01/11/2024;7,4;7,8;7,0;7,4;8,1
01/12/2024;7,5;7,9;7,0;7,4;8,2
01/01/2025;8,0;8,5;7,4;7,3;8,7
01/02/2025;8,0;8,5;7,3;7,3;8,7
01/03/2025;7,9;8,5;7,3;7,3;8,7
